IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
2531_CE2	2531		CE2	342	43	petit	ADJ	petit	petit	43	1	01-Normé	01-Normé	m	s	_
2531_CE2	2531		CE2	342	65	petit	ADJ	petit	petit	65	1	01-Normé	01-Normé	m	s	_
2531_CE2	2531		CE2	342	232	petit	ADJ	petit	petit	232	1	01-Normé	01-Normé	m	s	_
2531_CE2	2531		CE2	342	264	petit	ADJ	petit	petit	264	1	01-Normé	01-Normé	m	s	_
2531_CE2	2531		CE2	342	273	petit	ADJ	petit	petit	273	1	01-Normé	01-Normé	m	s	_
2531_CE2	2531		CE2	342	277	content	ADJ	content	contant	277	1	02-Phono	01-Normé	m	s	_
2531_CE2	2531		CE2	342	291	fort	ADJ	fort	fort	291	1	01-Normé	01-Normé	m	s	_
2891_CE2	2891		CE2	158	37	marron	ADJ	marron	maron	36	1	02-Phono	01-Normé	m	s	_
2891_CE2	2891		CE2	158	45	heureux	ADJ	heureuse	heureuse	44	1	01-Normé	01-Normé	f	s	_
2891_CE2	2891		CE2	158	85	nul	ADJ	nulle	nulpare	84	1	02-Phono	03-HypoSeg	f	s	_
2891_CE2	2891		CE2	158	105	plein	ADJ	plein	plin	103	1	02-Phono	01-Normé	m	s	_
2891_CE2	2891		CE2	158	111	<unknown>	ADJ	Trois	Trois	109	1	01-Normé	01-Normé	_	_	_
2891_CE2	2891		CE2	158	122	heureux	ADJ	heureux	heureus	119	1	02-Phono	01-Normé	m	_	_
2891_CE2	2891		CE2	158	134	même	ADJ	même	même	131	1	01-Normé	01-Normé	_	s	_
2972_CE2	2972		CE2	132	7	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_
2972_CE2	2972		CE2	132	34	petit	ADJ	petite	petite	35	1	01-Normé	01-Normé	f	s	_
2972_CE2	2972		CE2	132	44	méchant	ADJ	méchante	mechate	45	1	04-ApproxGraphique	01-Normé	f	s	_
2972_CE2	2972		CE2	132	57	petit	ADJ	petite	petite	57	1	01-Normé	01-Normé	f	s	_
1186_CE2	1186		CE2	128	8	blanc	ADJ	blanc	blenc	8	1	02-Phono	01-Normé	m	s	_
1186_CE2	1186		CE2	128	12	blanc	ADJ	blanc	blenc	12	1	02-Phono	01-Normé	m	s	_
1186_CE2	1186		CE2	128	74	vieux	ADJ	vieille	vielle	74	1	04-ApproxGraphique	01-Normé	f	s	_
1186_CE2	1186		CE2	128	123	heureux	ADJ	heureuse	heureuse	123	1	01-Normé	01-Normé	f	s	_
1183_CE2	1183		CE2	69	37	autre	ADJ	autres	autres	35	1	01-Normé	01-Normé	_	p	_
1183_CE2	1183		CE2	69	44	méchant	ADJ	méchante	méchante	42	1	01-Normé	01-Normé	f	s	_
1183_CE2	1183		CE2	69	64	gentil	ADJ	gentil	gentille	62	1	04-ApproxGraphique	01-Normé	m	s	_
1100_CE2	1100		CE2	169	23	bizarre	ADJ	bizarres	bizarres	24	1	01-Normé	01-Normé	_	p	_
1100_CE2	1100		CE2	169	49	ouvert	ADJ	ouverte	ouverte	50	1	01-Normé	01-Normé	f	s	_
1100_CE2	1100		CE2	169	60	autre	ADJ	autre	autre	61	1	01-Normé	01-Normé	_	s	_
1098_CE2	1098		CE2	177	9	gourmand	ADJ	gourmand	gourmant	9	1	02-Phono	01-Normé	m	s	_
1098_CE2	1098		CE2	177	33	terrible	ADJ	terrible	térible	33	1	03-Archi	01-Normé	_	s	_
1098_CE2	1098		CE2	177	102	maudit	ADJ	maudite	modite	103	1	03-Archi	01-Normé	f	s	_
1098_CE2	1098		CE2	177	159	courant	ADJ	courant	courant	159	1	01-Normé	01-Normé	m	s	_
3043_CE2	3043		CE2	140	43	rouge	ADJ	rouge	rouge	43	1	01-Normé	01-Normé	_	s	_
1175_CE2	1175		CE2	300	17	autre	ADJ	autres	autre	17	1	04-ApproxGraphique	01-Normé	_	p	_
1175_CE2	1175		CE2	300	28	particulier	ADJ	particulière	partiquliere	28	1	04-ApproxGraphique	01-Normé	f	s	_
1175_CE2	1175		CE2	300	41	gentil	ADJ	gentil	jenti	41	1	02-Phono	01-Normé	m	s	_
1175_CE2	1175		CE2	300	159	gentil	ADJ	gentille	gentil	158	1	04-ApproxGraphique	01-Normé	f	s	_
1175_CE2	1175		CE2	300	165	furax	ADJ	furax	furasce	164	1	05-ApproxPhono	01-Normé	_	_	_
1175_CE2	1175		CE2	300	204	horrible	ADJ	horribles	orible	203	1	02-Phono	01-Normé	_	p	_
1175_CE2	1175		CE2	300	232	fort	ADJ	fort	fort	231	1	01-Normé	01-Normé	m	s	_
1175_CE2	1175		CE2	300	263	petit	ADJ	petit	petit	262	1	01-Normé	01-Normé	m	s	_
1175_CE2	1175		CE2	300	265	petit	ADJ	petit	petit	264	1	01-Normé	01-Normé	m	s	_
3053_CE2	3053		CE2	307	17	vaillant	ADJ	vaillant	vayen	17	1	05-ApproxPhono	01-Normé	m	s	_
3053_CE2	3053		CE2	307	37	vaillant	ADJ	vaillant	vayen	37	1	05-ApproxPhono	01-Normé	m	s	_
3053_CE2	3053		CE2	307	67	vaillant	ADJ	vaillant	vayen	68	1	05-ApproxPhono	01-Normé	m	s	_
3053_CE2	3053		CE2	307	103	laid	ADJ	laide	laide	103	1	01-Normé	01-Normé	f	s	_
3053_CE2	3053		CE2	307	123	court	ADJ	court	cours	123	1	02-Phono	01-Normé	m	s	_
3053_CE2	3053		CE2	307	180	grinçant	ADJ	grinçante	grincinte	180	1	04-ApproxGraphique	01-Normé	f	s	_
3053_CE2	3053		CE2	307	184	vieux	ADJ	vieille	veille	184	1	04-ApproxGraphique	01-Normé	f	s	_
3053_CE2	3053		CE2	307	198	laid	ADJ	laide	laide	198	1	01-Normé	01-Normé	f	s	_
3053_CE2	3053		CE2	307	239	électrique	ADJ	électrique	élétrique	237	1	04-ApproxGraphique	01-Normé	_	s	_
3053_CE2	3053		CE2	307	272	vaillant	ADJ	vaillant	vayen	269	1	05-ApproxPhono	01-Normé	m	s	_
3053_CE2	3053		CE2	307	290	super	ADJ	super	super	287	1	01-Normé	01-Normé	_	s	_
3053_CE2	3053		CE2	307	292	génial	ADJ	géniale	génial	289	1	02-Phono	01-Normé	f	s	_
2902_CE2	2902		CE2	217	61	idiot	ADJ	idiot	idiot	61	1	01-Normé	01-Normé	m	s	_
2902_CE2	2902		CE2	217	166	tranquille	ADJ	tranquilles	tranquille	166	1	02-Phono	01-Normé	_	p	_
2902_CE2	2902		CE2	217	186	petit	ADJ	petit	petit	186	1	01-Normé	01-Normé	m	s	_
2902_CE2	2902		CE2	217	189	grand	ADJ	grand	grand	189	1	01-Normé	01-Normé	m	s	_
3034_CE2	3034		CE2	57	9	méchant	ADJ	méchante	méchante	9	1	01-Normé	01-Normé	f	s	_
3034_CE2	3034		CE2	57	25	serviable	ADJ	serviable	sérvable	25	1	04-ApproxGraphique	01-Normé	_	s	_
3034_CE2	3034		CE2	57	28	plein	ADJ	plein	plein	28	1	01-Normé	01-Normé	m	s	_
2899_CE2	2899		CE2	99	18	tordu	ADJ	tordu	tordue	18	1	02-Phono	01-Normé	m	s	_
2899_CE2	2899		CE2	99	23	noir	ADJ	noire	noir	23	1	02-Phono	01-Normé	f	s	_
2899_CE2	2899		CE2	99	31	triangulaire	ADJ	triangulaire	triangulaire	31	1	01-Normé	01-Normé	_	s	_
2899_CE2	2899		CE2	99	47	pire	ADJ	pires	pires	47	1	01-Normé	01-Normé	_	p	_
2899_CE2	2899		CE2	99	84	copain	ADJ	copains	copain	84	1	04-ApproxGraphique	01-Normé	m	p	_
2899_CE2	2899		CE2	99	98	meilleur	ADJ	meilleurs	meilleurs	96	1	01-Normé	01-Normé	m	p	_
1847_CE2	1847		CE2	119	41	super	ADJ	super	super	40	1	01-Normé	01-Normé	_	s	_
1847_CE2	1847		CE2	119	56	féroce	ADJ	féroce	ferrose	54	1	04-ApproxGraphique	01-Normé	_	s	_
1847_CE2	1847		CE2	119	69	sûr	ADJ	sûr	sure	66	1	02-Phono	01-Normé	m	s	_
1847_CE2	1847		CE2	119	76	sûr	ADJ	sûr	sure	73	1	02-Phono	01-Normé	m	s	_
1847_CE2	1847		CE2	119	95	délicieux	ADJ	délicieux	délisieux	92	1	04-ApproxGraphique	01-Normé	m	_	_
945_CE2	945		CE2	95	20	ferme	ADJ	ferme	ferme	20	1	01-Normé	01-Normé	_	s	_
945_CE2	945		CE2	95	34	ferme	ADJ	ferme	ferme	34	1	01-Normé	01-Normé	_	s	_
945_CE2	945		CE2	95	44	triste	ADJ	triste	triste	44	1	01-Normé	01-Normé	_	s	_
945_CE2	945		CE2	95	71	ferme	ADJ	ferme	ferme	71	1	01-Normé	01-Normé	_	s	_
2905_CE2	2905		CE2	93	15	magique	ADJ	magique	magique	15	1	01-Normé	01-Normé	_	s	_
2905_CE2	2905		CE2	93	50	vieux	ADJ	vieille	vielle	50	1	04-ApproxGraphique	01-Normé	f	s	_
2905_CE2	2905		CE2	93	62	magique	ADJ	magique	magique	62	1	01-Normé	01-Normé	_	s	_
2905_CE2	2905		CE2	93	85	même	ADJ	même	même	85	1	01-Normé	01-Normé	_	s	_
2905_CE2	2905		CE2	93	90	petit	ADJ	petite	petite	90	1	01-Normé	01-Normé	f	s	_
2002_CE2	2002		CE2	229	16	autre	ADJ	autres	autres	16	1	01-Normé	01-Normé	_	p	_
2002_CE2	2002		CE2	229	66	autre	ADJ	autre	autres	66	1	02-Phono	01-Normé	_	s	_
2002_CE2	2002		CE2	229	73	vieux	ADJ	vieille	veille	73	1	04-ApproxGraphique	01-Normé	f	s	_
2002_CE2	2002		CE2	229	81	méchant	ADJ	méchants	méchants	81	1	01-Normé	01-Normé	m	p	_
2002_CE2	2002		CE2	229	89	extraordinaire	ADJ	extraordinaire	extraordinaire	89	1	01-Normé	01-Normé	_	s	_
2002_CE2	2002		CE2	229	123	autre	ADJ	autre	autres	123	1	03-Archi	01-Normé	_	s	_
2002_CE2	2002		CE2	229	148	méchant	ADJ	méchants	méchants	148	1	01-Normé	01-Normé	m	p	_
2002_CE2	2002		CE2	229	228	invincible	ADJ	invincible	invasible	228	1	04-ApproxGraphique	01-Normé	_	s	_
3017_CE2	3017		CE2	178	23	bizarre	ADJ	bizarre	bisare	23	1	02-Phono	01-Normé	_	s	_
3017_CE2	3017		CE2	178	104	gluant	ADJ	gluants	cluan	104	1	05-ApproxPhono	01-Normé	m	p	_
3017_CE2	3017		CE2	178	107	baveux	ADJ	baveux	bave	107	1	04-ApproxGraphique	01-Normé	m	_	_
2535_CE2	2535		CE2	257	28	marron	ADJ	marron	marron	28	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	50	fort	ADJ	fort	fort	50	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	65	vert	ADJ	vert	vert	65	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	79	vert	ADJ	vert	vert	79	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	99	vert	ADJ	vert	vert	99	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	116	magique	ADJ	magique	magique	116	1	01-Normé	01-Normé	_	s	_
2535_CE2	2535		CE2	257	129	blanc	ADJ	blanc	Blanc	129	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	134	blanc	ADJ	blanc	blanc	134	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	142	blanc	ADJ	blanc	blanc	142	1	01-Normé	01-Normé	m	s	_
2535_CE2	2535		CE2	257	231	magique	ADJ	magique	magique	230	1	01-Normé	01-Normé	_	s	_
2535_CE2	2535		CE2	257	240	multicolore	ADJ	multicolores	multicouleur	239	1	04-ApproxGraphique	01-Normé	_	p	_
3026_CE2	3026		CE2	180	5	affamé	ADJ	affamé	affamé	5	1	01-Normé	01-Normé	m	s	_
3026_CE2	3026		CE2	180	18	affamé	ADJ	affamé	affamé	18	1	01-Normé	01-Normé	m	s	_
3026_CE2	3026		CE2	180	77	haut	ADJ	hautes	hautes	77	1	01-Normé	01-Normé	f	p	_
3026_CE2	3026		CE2	180	86	gros	ADJ	gros	gros	86	1	01-Normé	01-Normé	m	_	_
3026_CE2	3026		CE2	180	88	tendre	ADJ	tendre	tendre	88	1	01-Normé	01-Normé	_	s	_
3026_CE2	3026		CE2	180	90	dodu	ADJ	dodu	dodus	90	1	02-Phono	01-Normé	m	s	_
3026_CE2	3026		CE2	180	114	haut	ADJ	hautes	hautes	116	1	01-Normé	01-Normé	f	p	_
1215_CE2	1215		CE2	231	11	seul	ADJ	seul	seul	11	1	01-Normé	01-Normé	m	s	_
1215_CE2	1215		CE2	231	150	grand	ADJ	grand	grand	149	1	01-Normé	01-Normé	m	s	_
1215_CE2	1215		CE2	231	163	plein	ADJ	plein	plein	162	1	01-Normé	01-Normé	m	s	_
1215_CE2	1215		CE2	231	168	mort	ADJ	morts	mort	167	1	02-Phono	01-Normé	m	p	_
1363_CE2	1363		CE2	51	16	petit	ADJ	petit	petite	16	1	04-ApproxGraphique	01-Normé	m	s	_
1363_CE2	1363		CE2	51	18	rouge	ADJ	rouge	rouge	18	1	01-Normé	01-Normé	_	s	_
1363_CE2	1363		CE2	51	50	petit	ADJ	petit	petite	50	1	04-ApproxGraphique	01-Normé	m	s	_
1363_CE2	1363		CE2	51	52	rouge	ADJ	rouge	rouge	52	1	01-Normé	01-Normé	_	s	_
3030_CE2	3030		CE2	116	20	beau	ADJ	beaux	beau	20	1	02-Phono	01-Normé	m	p	_
3030_CE2	3030		CE2	116	76	délicieux	ADJ	délicieuses	delicieux	76	1	04-ApproxGraphique	01-Normé	f	p	_
3030_CE2	3030		CE2	116	87	beau	ADJ	beau	beaux	86	1	02-Phono	01-Normé	m	s	_
236_CE2	236		CE2	27	18	<unknown>	ADJ	Ariomane	ariomane	17	1	01-Normé	01-Normé	_	_	_
3057_CE2	3057		CE2	183	69	grand	ADJ	grande	grand	70	1	04-ApproxGraphique	01-Normé	f	s	_
3057_CE2	3057		CE2	183	81	juste	ADJ	Juste	Juste	82	1	01-Normé	01-Normé	_	s	_
3057_CE2	3057		CE2	183	177	grave	ADJ	grave	grave	176	1	01-Normé	01-Normé	_	s	_
771_CE2	771		CE2	95	47	gros	ADJ	gros	gros	46	1	01-Normé	01-Normé	m	_	_
771_CE2	771		CE2	95	79	gros	ADJ	gros	gros	78	1	01-Normé	01-Normé	m	_	_
771_CE2	771		CE2	95	89	accompli	ADJ	accomplie	acconplie	88	1	02-Phono	01-Normé	f	s	_
2439_CE2	2439		CE2	218	14	meilleur	ADJ	meilleurs	méilleur	14	1	04-ApproxGraphique	01-Normé	m	p	_
2439_CE2	2439		CE2	218	57	même	ADJ	même	cammème	56	2	05-ApproxPhono	03-HypoSeg	_	s	_
2439_CE2	2439		CE2	218	62	<unknown>	ADJ	-	-	61	1	01-Normé	01-Normé	_	_	_
2439_CE2	2439		CE2	218	63	<unknown>	ADJ	Non	Non	62	1	01-Normé	01-Normé	m	s	_
2439_CE2	2439		CE2	218	201	triste	ADJ	triste	triste	200	1	01-Normé	01-Normé	_	s	_
2439_CE2	2439		CE2	218	207	meilleur	ADJ	meilleur	meiller	206	1	04-ApproxGraphique	01-Normé	m	s	_
1314_CE2	1314		CE2	130	52	gros	ADJ	grosse	grosse	52	1	01-Normé	01-Normé	f	s	_
1314_CE2	1314		CE2	130	69	important	ADJ	importante	impartante	68	1	04-ApproxGraphique	01-Normé	f	s	_
1961_CE2	1961		CE2	116	39	grave	ADJ	grave	gravmai	39	1	02-Phono	03-HypoSeg	_	s	_
1961_CE2	1961		CE2	116	94	super	ADJ	super	super	90	1	01-Normé	01-Normé	_	s	_
1961_CE2	1961		CE2	116	95	bon	ADJ	bonne	bonne	91	1	01-Normé	01-Normé	f	s	_
1961_CE2	1961		CE2	116	107	nouveau	ADJ	nouvelle	nouvelle	103	1	01-Normé	01-Normé	f	s	_
1229_CE2	1229		CE2	146	32	plein	ADJ	plein	plein	32	1	01-Normé	01-Normé	m	s	_
1229_CE2	1229		CE2	146	34	autre	ADJ	autres	autre	34	1	02-Phono	01-Normé	_	p	_
1229_CE2	1229		CE2	146	99	gentil	ADJ	gentil	gentil	99	1	01-Normé	01-Normé	m	s	_
1229_CE2	1229		CE2	146	101	mignon	ADJ	mignon	mignon	101	1	01-Normé	01-Normé	m	s	_
2818_CE2	2818		CE2	66	5	petit	ADJ	petit	petit	5	1	01-Normé	01-Normé	m	s	_
2818_CE2	2818		CE2	66	52	autre	ADJ	autres	dotre	54	1	06-ApproxArchi	01-Normé	_	p	_
816_CE2	816		CE2	238	5	malin	ADJ	malin	malin	5	1	01-Normé	01-Normé	m	s	_
816_CE2	816		CE2	238	72	féroce	ADJ	féroce	féroce	72	1	01-Normé	01-Normé	_	s	_
816_CE2	816		CE2	238	75	prêt	ADJ	prêt	près	75	1	02-Phono	01-Normé	m	s	_
816_CE2	816		CE2	238	168	grand	ADJ	grand	grand	168	1	01-Normé	01-Normé	m	s	_
2974_CE2	2974		CE2	57	14	blanc	ADJ	blanc	blanc	12	1	01-Normé	01-Normé	m	s	_
2974_CE2	2974		CE2	57	17	jaune	ADJ	jaune	jaune	15	1	01-Normé	01-Normé	_	s	_
3009_CE2	3009		CE2	132	25	méchant	ADJ	méchante	méchante	28	1	01-Normé	01-Normé	f	s	_
3009_CE2	3009		CE2	132	95	méchant	ADJ	méchante	méchante	95	1	01-Normé	01-Normé	f	s	_
3009_CE2	3009		CE2	132	108	petit	ADJ	petite	petite	103	1	01-Normé	01-Normé	f	s	_
3009_CE2	3009		CE2	132	124	grand	ADJ	grande	gren	118	1	05-ApproxPhono	01-Normé	f	s	_
1999_CE2	1999		CE2	136	34	droit	ADJ	droit	droit	32	1	01-Normé	01-Normé	m	s	_
1999_CE2	1999		CE2	136	61	plein	ADJ	plein	plein	58	1	01-Normé	01-Normé	m	s	_
1999_CE2	1999		CE2	136	137	plein	ADJ	plein	plein	133	1	01-Normé	01-Normé	m	s	_
2937_CE2	2937		CE2	118	10	grand	ADJ	grands	grandes	10	1	04-ApproxGraphique	01-Normé	m	p	_
2937_CE2	2937		CE2	118	16	beau	ADJ	beau	beau	16	1	01-Normé	01-Normé	m	s	_
53_CE2	53		CE2	181	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
53_CE2	53		CE2	181	13	petit	ADJ	petite	petit	13	1	04-ApproxGraphique	01-Normé	f	s	_
53_CE2	53		CE2	181	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_
53_CE2	53		CE2	181	33	petit	ADJ	petit	petit	33	1	01-Normé	01-Normé	m	s	_
53_CE2	53		CE2	181	50	malade	ADJ	malade	malade	52	1	01-Normé	01-Normé	_	s	_
53_CE2	53		CE2	181	58	petit	ADJ	petit	petit	60	1	01-Normé	01-Normé	m	s	_
53_CE2	53		CE2	181	155	petit	ADJ	petit	petit	158	1	01-Normé	01-Normé	m	s	_
200_CE2	200		CE2	126	8	triste	ADJ	triste	triste	8	1	01-Normé	01-Normé	_	s	_
200_CE2	200		CE2	126	51	super	ADJ	super	super	51	1	01-Normé	01-Normé	_	s	_
200_CE2	200		CE2	126	94	autre	ADJ	autres	autre	94	1	04-ApproxGraphique	01-Normé	_	p	_
200_CE2	200		CE2	126	119	autre	ADJ	autre	autre	118	1	01-Normé	01-Normé	_	s	_
1560_CE2	1560		CE2	151	8	terrifiant	ADJ	terrifiante	terifiante	8	1	04-ApproxGraphique	01-Normé	f	s	_
1560_CE2	1560		CE2	151	12	lugubre	ADJ	lugubre	lugubre	12	1	01-Normé	01-Normé	_	s	_
1560_CE2	1560		CE2	151	18	noir	ADJ	noir	noir	18	1	01-Normé	01-Normé	m	s	_
1560_CE2	1560		CE2	151	31	sale	ADJ	sale	sale	31	1	01-Normé	01-Normé	_	s	_
1560_CE2	1560		CE2	151	45	magique	ADJ	magique	magique	45	1	01-Normé	01-Normé	_	s	_
1560_CE2	1560		CE2	151	64	grand	ADJ	grand	grand	64	1	01-Normé	01-Normé	m	s	_
1560_CE2	1560		CE2	151	126	amoureux	ADJ	amoureux	amoureux	126	1	01-Normé	01-Normé	m	_	_
1560_CE2	1560		CE2	151	145	magique	ADJ	magiques	magiques	145	1	01-Normé	01-Normé	_	p	_
1561_CE2	1561		CE2	220	3	gentil	ADJ	gentille	gentille	3	1	01-Normé	01-Normé	f	s	_
1561_CE2	1561		CE2	220	48	pire	ADJ	pire	pire	48	1	01-Normé	01-Normé	_	s	_
1561_CE2	1561		CE2	220	53	entier	ADJ	entier	antier	53	1	02-Phono	01-Normé	m	s	_
1561_CE2	1561		CE2	220	61	normal	ADJ	normale	normal	61	1	02-Phono	01-Normé	f	s	_
1561_CE2	1561		CE2	220	154	désert	ADJ	désert	desert	154	1	04-ApproxGraphique	01-Normé	m	s	_
1561_CE2	1561		CE2	220	217	autre	ADJ	autre	autre	217	1	01-Normé	01-Normé	_	s	_
1197_CE2	1197		CE2	99	53	furieux	ADJ	furieuse	furieuse	53	1	01-Normé	01-Normé	f	s	_
1671_CE2	1671		CE2	115	37	énorme	ADJ	énorme	énorme	33	1	01-Normé	01-Normé	_	s	_
116_CE2	116		CE2	128	50	petit	ADJ	petits	petit	52	1	02-Phono	01-Normé	m	p	_
116_CE2	116		CE2	128	62	petit	ADJ	petits	petit	64	1	02-Phono	01-Normé	m	p	_
116_CE2	116		CE2	128	66	petit	ADJ	petites	petit	68	1	04-ApproxGraphique	01-Normé	f	p	_
116_CE2	116		CE2	128	70	petit	ADJ	petit	petit	72	1	01-Normé	01-Normé	m	s	_
116_CE2	116		CE2	128	76	mignon	ADJ	mignons	mignon	78	1	02-Phono	01-Normé	m	p	_
116_CE2	116		CE2	128	79	joli	ADJ	jolis	joli	81	1	02-Phono	01-Normé	m	p	_
2970_CE2	2970		CE2	100	7	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_
2970_CE2	2970		CE2	100	9	appelé	ADJ	appelée	apeler	9	1	02-Phono	01-Normé	f	s	par:pas;
2970_CE2	2970		CE2	100	19	FAUX	ADJ	fausse	foce	19	1	03-Archi	01-Normé	f	s	_
2970_CE2	2970		CE2	100	28	petit	ADJ	petite	petite	28	1	01-Normé	01-Normé	f	s	_
3045_CE2	3045		CE2	92	82	même	ADJ	même	même	81	1	01-Normé	01-Normé	_	s	_
3045_CE2	3045		CE2	92	88	dernier	ADJ	dernière	dèrnière	87	1	02-Phono	01-Normé	f	s	_
982_CE2	982		CE2	82	5	maladroit	ADJ	maladroit	maladroit	5	1	01-Normé	01-Normé	m	s	_
982_CE2	982		CE2	82	18	intelligent	ADJ	intelligents	intelligent	18	1	02-Phono	01-Normé	m	p	_
982_CE2	982		CE2	82	33	grand	ADJ	grand	grand	33	1	01-Normé	01-Normé	m	s	_
982_CE2	982		CE2	82	40	petit	ADJ	petit	pettit	40	1	04-ApproxGraphique	01-Normé	m	s	_
982_CE2	982		CE2	82	47	maladroit	ADJ	maladroit	maladroit	47	1	01-Normé	01-Normé	m	s	_
982_CE2	982		CE2	82	61	gentil	ADJ	gentille	jentille	61	1	02-Phono	01-Normé	f	s	_
982_CE2	982		CE2	82	68	normal	ADJ	normal	normal	68	1	01-Normé	01-Normé	m	s	_
1232_CE2	1232		CE2	152	150	ami	ADJ	amies	amie	149	1	02-Phono	01-Normé	f	p	_
1454_CE2	1454		CE2	24	21	minuscule	ADJ	minuscule	minusc	21	1	04-ApproxGraphique	01-Normé	_	s	_
2445_CE2	2445		CE2	112	34	noir	ADJ	noirs	noire	34	1	02-Phono	01-Normé	m	p	_
2445_CE2	2445		CE2	112	93	adorable	ADJ	adorable	adorable	93	1	01-Normé	01-Normé	_	s	_
2445_CE2	2445		CE2	112	101	bon	ADJ	bon	bon	101	1	01-Normé	01-Normé	m	s	_
2445_CE2	2445		CE2	112	107	meilleur	ADJ	meilleurs	meilleurs	107	1	01-Normé	01-Normé	m	p	_
1347_CE2	1347		CE2	86	20	méchant	ADJ	méchants	méchants	20	1	01-Normé	01-Normé	m	p	_
1347_CE2	1347		CE2	86	42	gentil	ADJ	gentille	gentil	42	1	04-ApproxGraphique	01-Normé	f	s	_
1347_CE2	1347		CE2	86	46	gentil	ADJ	gentille	gentil	46	1	04-ApproxGraphique	01-Normé	f	s	_
1347_CE2	1347		CE2	86	56	gentil	ADJ	gentils	gentil	56	1	02-Phono	01-Normé	m	p	_
1347_CE2	1347		CE2	86	79	méchant	ADJ	méchante	méchant	80	1	04-ApproxGraphique	01-Normé	f	s	_
1224_CE2	1224		CE2	108	25	sauvage	ADJ	sauvage	sauvage	25	1	01-Normé	01-Normé	_	s	_
1224_CE2	1224		CE2	108	98	ami	ADJ	amis	amis	96	1	01-Normé	01-Normé	m	p	_
2889_CE2	2889		CE2	103	14	sombre	ADJ	sombre	sombre	14	1	01-Normé	01-Normé	_	s	_
1848_CE2	1848		CE2	108	8	rouge	ADJ	rouge	rouge	8	1	01-Normé	01-Normé	_	s	_
1848_CE2	1848		CE2	108	67	petit	ADJ	petit	inpetiqotelle	61	1	05-ApproxPhono	03-HypoSeg	m	s	_
1848_CE2	1848		CE2	108	103	juste	ADJ	juste	séjute	86	8	04-ApproxGraphique	03-HypoSeg	_	s	_
841_CE2	841		CE2	244	26	petit	ADJ	petit	petit	26	1	01-Normé	01-Normé	m	s	_
841_CE2	841		CE2	244	65	petit	ADJ	petit	petit	65	1	01-Normé	01-Normé	m	s	_
841_CE2	841		CE2	244	71	laid	ADJ	laide	laide	71	1	01-Normé	01-Normé	f	s	_
841_CE2	841		CE2	244	74	gentil	ADJ	gentille	gentille	74	1	01-Normé	01-Normé	f	s	_
841_CE2	841		CE2	244	118	sûr	ADJ	sûr	sur	118	1	02-Phono	01-Normé	m	s	_
841_CE2	841		CE2	244	122	mignon	ADJ	mignon	mignon	122	1	01-Normé	01-Normé	m	s	_
841_CE2	841		CE2	244	137	meilleur	ADJ	meilleurs	meilleurs	137	1	01-Normé	01-Normé	m	p	_
841_CE2	841		CE2	244	150	petit	ADJ	petit	petit	150	1	01-Normé	01-Normé	m	s	_
841_CE2	841		CE2	244	200	petit	ADJ	petit	petit	199	1	01-Normé	01-Normé	m	s	_
841_CE2	841		CE2	244	205	bon	ADJ	bonne	bonne	204	1	01-Normé	01-Normé	f	s	_
841_CE2	841		CE2	244	217	<unknown>	ADJ	maitresse	maîtresse	216	1	02-Phono	01-Normé	_	_	_
841_CE2	841		CE2	244	231	triste	ADJ	triste	triste	230	1	01-Normé	01-Normé	_	s	_
978_CE2	978		CE2	48	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_
978_CE2	978		CE2	48	37	petit	ADJ	petit	petit	36	1	01-Normé	01-Normé	m	s	_
978_CE2	978		CE2	48	41	autre	ADJ	autre	autre	40	1	01-Normé	01-Normé	_	s	_
2454_CE2	2454		CE2	92	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_
2454_CE2	2454		CE2	92	7	gentil	ADJ	gentille	gentil	7	1	04-ApproxGraphique	01-Normé	f	s	_
2454_CE2	2454		CE2	92	30	gentil	ADJ	gentil	gentil	29	1	01-Normé	01-Normé	m	s	_
2454_CE2	2454		CE2	92	59	gentil	ADJ	gentil	gentil	57	1	01-Normé	01-Normé	m	s	_
2454_CE2	2454		CE2	92	85	méchant	ADJ	méchante	méchante	83	1	01-Normé	01-Normé	f	s	_
2981_CE2	2981		CE2	153	10	seul	ADJ	seule	seule	10	1	01-Normé	01-Normé	f	s	_
2981_CE2	2981		CE2	153	64	mécanique	ADJ	mécanique	mécanique	64	1	01-Normé	01-Normé	_	s	_
