IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	176	sombre	ADJ	sombre	sombre	178	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	178	poussiéreux	ADJ	poussiéreux	poussiéreux	180	1	01-Normé	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	180	lugubre	ADJ	lugubre	lugubre	182	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	198	humain	ADJ	humaine	humaine	200	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	203	petit	ADJ	petite	petite	205	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	231	grand	ADJ	grand	grand	233	1	01-Normé	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	252	normal	ADJ	normale	normale	254	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	257	petit	ADJ	petite	petite	259	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	308	voisin	ADJ	voisin	voisin	310	1	01-Normé	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	311	grand	ADJ	grande	grande	313	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	322	petit	ADJ	petite	petite	324	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	330	préférable	ADJ	préférable	préférable	332	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	344	curieux	ADJ	curieux	curieux	346	1	01-Normé	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	407	nombreux	ADJ	nombreux	nombreux	409	1	01-Normé	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R18-V1_3EME	CO-3e-2016-VTAC305-D1-R18-V1		3EME	523	460	normal	ADJ	normale	normale	462	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	14	mystérieux	ADJ	mystérieuse	mistèrieuse	14	1	03-Archi	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	17	âgé	ADJ	âgée	agée	17	1	04-ApproxGraphique	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	29	<unknown>	ADJ	personnellement	personnellement	29	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	30	<unknown>	ADJ	.	.	30	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	33	<unknown>	ADJ	Quand	Quand	33	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	72	<unknown>	ADJ	hanté	hanté	71	1	01-Normé	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	73	<unknown>	ADJ	.	.	72	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	76	<unknown>	ADJ	Un	Un	75	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	86	vieux	ADJ	vieille	vielle	85	1	04-ApproxGraphique	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	99	âgé	ADJ	âgés	agé	98	1	02-Phono	01-Normé	m	p	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	109	<unknown>	ADJ	abandonné	abandoné	108	1	02-Phono	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	110	<unknown>	ADJ	.	.	109	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	113	<unknown>	ADJ	L'	L'	112	1	01-Normé	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	114	<unknown>	ADJ	intérieur	interieur	113	1	04-ApproxGraphique	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	116	sombre	ADJ	sombre	sombre	115	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	118	miteux	ADJ	miteux	miteus	117	1	02-Phono	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	120	étrange	ADJ	étrange	étrange	119	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	132	grand	ADJ	grand	grand	131	1	01-Normé	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R13-V1_3EME	CO-3e-2016-VTAC305-D1-R13-V1		3EME	199	152	grand	ADJ	grand	grand	151	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	33	jeune	ADJ	jeune	jeune	33	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	83	charmant	ADJ	charmante	charmante	83	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	87	petit	ADJ	petit	petit	87	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	114	petit	ADJ	petit	petit	114	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	126	souffrant	ADJ	Souffrante	Souffrante	126	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	164	difficile	ADJ	difficile	difficile	164	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	184	bon	ADJ	bonnes	bonnes	184	1	01-Normé	01-Normé	f	p	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	231	jeune	ADJ	jeune	jeune	231	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	239	grand	ADJ	grande	grande	239	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	241	familial	ADJ	familiale	familiale	241	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	280	<unknown>	ADJ	quitter	quitter	280	1	01-Normé	01-Normé	_	_	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	281	<unknown>	ADJ	.	.	281	1	01-Normé	01-Normé	_	_	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	284	<unknown>	ADJ	Le	Le	284	1	01-Normé	01-Normé	_	_	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	313	grand	ADJ	grand	grand	313	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	323	gros	ADJ	grosse	grosse	323	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	359	étrange	ADJ	étranges	étranges	359	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	378	rouge	ADJ	rouges	rouges	378	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	391	sourd	ADJ	sourds	sourds	391	1	01-Normé	01-Normé	m	p	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	399	aventurier	ADJ	Aventurière	Aventurière	399	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	401	impulsif	ADJ	impulsive	impulsive	401	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	404	jeune	ADJ	jeune	jeune	404	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-FSBJC6-D1-R5-V1_3EME	CO-3e-2018-FSBJC6-D1-R5-V1		3EME	404	414	étrange	ADJ	étrange	étrange	414	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	5	sombre	ADJ	sombre	sombre	5	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	55	lumineux	ADJ	lumineux	lumineux	55	1	01-Normé	01-Normé	m	_	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	70	petit	ADJ	petits	petits	70	1	01-Normé	01-Normé	m	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	84	petit	ADJ	petite	petite	84	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	96	sombre	ADJ	sombre	sombre	96	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	119	rare	ADJ	rares	rare	119	1	02-Phono	01-Normé	_	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	126	jeune	ADJ	jeunes	jeunes	126	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	133	seul	ADJ	seule	seule	133	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	142	long	ADJ	longue	longue	142	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	144	interminable	ADJ	interminable	interminable	144	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	159	distinct	ADJ	distincte	distinct	159	1	04-ApproxGraphique	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	162	noir	ADJ	noir	noir	162	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	167	vieux	ADJ	vieille	vielle	167	1	04-ApproxGraphique	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	208	même	ADJ	même	même	208	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	226	dernier	ADJ	dernière	dernière	226	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	252	long	ADJ	long	long	252	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	289	jeune	ADJ	jeunes	jeunes	289	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	301	long	ADJ	long	long	301	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	320	stylé	ADJ	stylée	stylé	320	1	02-Phono	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	337	confiant	ADJ	confiant	confiant	337	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	361	grand	ADJ	grand	grand	361	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	384	long	ADJ	longs	longs	384	1	01-Normé	01-Normé	m	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	392	jeune	ADJ	jeune	jeune	392	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	396	<unknown>	ADJ	coup	coup	396	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	397	<unknown>	ADJ	.	.	397	1	01-Normé	01-Normé	_	_	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	400	<unknown>	ADJ	Quelques	Quelques	400	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	423	petit	ADJ	petit	petit	423	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	429	matinal	ADJ	matinal	matinal	429	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	435	gros	ADJ	gros	gros	435	1	01-Normé	01-Normé	m	_	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	439	jeune	ADJ	jeunes	jeunes	439	1	01-Normé	01-Normé	_	p	_
CO-3e-2018-VTAC305-D1-R7-V1_3EME	CO-3e-2018-VTAC305-D1-R7-V1		3EME	486	450	autre	ADJ	autre	autre	450	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	29	petit	ADJ	petite	petite	29	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	35	nommé	ADJ	nommé	nomé	35	1	02-Phono	01-Normé	m	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	72	jeune	ADJ	jeune	jeune	72	1	01-Normé	01-Normé	_	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	182	satanique	ADJ	sataniques	sataniquxx	183	1	04-ApproxGraphique	01-Normé	_	p	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	234	autre	ADJ	autres	autres	235	1	01-Normé	01-Normé	_	p	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	286	fier	ADJ	fière	fière	287	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	329	<unknown>	ADJ	Stiles	Stiles	330	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	349	mystérieux	ADJ	mystérieuse	mystérieuse	350	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	380	dangereux	ADJ	dangereux	dangereux	382	1	01-Normé	01-Normé	m	_	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	429	fameux	ADJ	fameuse	fameuse	431	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	436	<unknown>	ADJ	Stiles	Stiles	440	1	01-Normé	01-Normé	_	_	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	447	seul	ADJ	seule	seule	451	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	486	plein	ADJ	pleine	pleine	490	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	502	panique	ADJ	panique	panique	506	1	01-Normé	01-Normé	f	s	_
CO-3e-2016-VTAC305-D1-R24-V1_3EME	CO-3e-2016-VTAC305-D1-R24-V1		3EME	674	521	grand	ADJ	grand	grand	525	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	10	nouveau	ADJ	nouvelle	nouvelle	10	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	56	étrange	ADJ	étrange	étrange	56	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	59	sombre	ADJ	sombre	sombre	59	1	01-Normé	01-Normé	_	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	87	seul	ADJ	seule	seul	87	1	02-Phono	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	110	seul	ADJ	seule	seule	110	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	126	grand	ADJ	grandes	grandes	126	1	01-Normé	01-Normé	f	p	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	155	grand	ADJ	grand	grand	155	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	177	petit	ADJ	petite	petite	177	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	195	petit	ADJ	petit	petit	195	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	199	petit	ADJ	petite	petite	199	1	01-Normé	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	213	intrigant	ADJ	intrigante	intriguante	213	1	02-Phono	01-Normé	f	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	241	grand	ADJ	grand	grand	241	1	01-Normé	01-Normé	m	s	_
CO-3e-2018-VTAC305-D1-R13-V1_3EME	CO-3e-2018-VTAC305-D1-R13-V1		3EME	298	247	vieux	ADJ	vieille	vielle	247	1	04-ApproxGraphique	01-Normé	f	s	_
