IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
2809_CM1	2809		CM1	175	14	vieux	ADJ	vieille	vieille	13	1	01-Normé	01-Normé	f	s	_
2809_CM1	2809		CM1	175	18	long	ADJ	long	long	17	1	01-Normé	01-Normé	m	s	_
2809_CM1	2809		CM1	175	21	dégueulasse	ADJ	dégueulasse	dégueulasse	20	1	01-Normé	01-Normé	_	s	_
2809_CM1	2809		CM1	175	38	bien	ADJ	bien	bien	37	1	01-Normé	01-Normé	_	_	_
2809_CM1	2809		CM1	175	55	bizarre	ADJ	bizarre	bizarre	55	1	01-Normé	01-Normé	_	s	_
2809_CM1	2809		CM1	175	109	bon	ADJ	bon	bon	109	1	01-Normé	01-Normé	m	s	_
2809_CM1	2809		CM1	175	115	vulgaire	ADJ	vulgaire	vulgaire	115	1	01-Normé	01-Normé	_	s	_
2809_CM1	2809		CM1	175	136	cher	ADJ	chers	cher	135	1	02-Phono	01-Normé	m	p	_
100_CM1	100		CM1	87	71	gentil	ADJ	gentil	jentil	70	1	02-Phono	01-Normé	m	s	_
1556_CM1	1556		CM1	224	24	bizarre	ADJ	bizarre	bizard	24	1	02-Phono	01-Normé	_	s	_
1556_CM1	1556		CM1	224	40	sale	ADJ	sale	sale	39	1	01-Normé	01-Normé	_	s	_
1556_CM1	1556		CM1	224	102	égal	ADJ	égale	égale	102	1	01-Normé	01-Normé	f	s	_
1556_CM1	1556		CM1	224	146	délicieux	ADJ	Délicieux	Délicieux	146	1	01-Normé	01-Normé	m	_	_
1515_CM1	1515		CM1	157	9	gentil	ADJ	gentille	gentil	9	1	04-ApproxGraphique	01-Normé	f	s	_
1515_CM1	1515		CM1	157	20	magique	ADJ	magique	magique	20	1	01-Normé	01-Normé	_	s	_
1515_CM1	1515		CM1	157	29	autre	ADJ	autres	autres	29	1	01-Normé	01-Normé	_	p	_
1515_CM1	1515		CM1	157	31	magique	ADJ	magiques	magiques	31	1	01-Normé	01-Normé	_	p	_
1515_CM1	1515		CM1	157	42	plein	ADJ	plein	plein	42	1	01-Normé	01-Normé	m	s	_
1515_CM1	1515		CM1	157	55	plein	ADJ	plein	plein	55	1	01-Normé	01-Normé	m	s	_
1515_CM1	1515		CM1	157	78	plein	ADJ	plein	plein	78	1	01-Normé	01-Normé	m	s	_
1515_CM1	1515		CM1	157	89	futur	ADJ	futur	futur	89	1	01-Normé	01-Normé	m	s	_
1515_CM1	1515		CM1	157	149	futur	ADJ	futur	futur	149	1	01-Normé	01-Normé	m	s	_
3030_CM1	3030		CM1	125	14	pire	ADJ	pires	pires	14	1	01-Normé	01-Normé	_	p	_
3030_CM1	3030		CM1	125	84	grand	ADJ	grand	grand	84	1	01-Normé	01-Normé	m	s	_
3030_CM1	3030		CM1	125	97	meilleur	ADJ	meilleurs	meilleurs	97	1	01-Normé	01-Normé	m	p	_
3030_CM1	3030		CM1	125	101	entier	ADJ	entier	entiers	101	1	02-Phono	01-Normé	m	s	_
3030_CM1	3030		CM1	125	111	bon	ADJ	bon	bonne	111	1	07-Non normé	05-Non pertinent	m	s	_
3045_CM1	3045		CM1	194	71	incassable	ADJ	incassable	incassable	78	1	01-Normé	01-Normé	_	s	_
3045_CM1	3045		CM1	194	149	intelligent	ADJ	intelligent	intélligen	154	1	04-ApproxGraphique	01-Normé	m	s	_
3045_CM1	3045		CM1	194	182	<unknown>	ADJ	métalivore	métalivore	187	1	01-Normé	01-Normé	_	_	_
655_CM1	655		CM1	95	8	affamé	ADJ	affamé	affamé	8	1	01-Normé	01-Normé	m	s	_
655_CM1	655		CM1	95	31	rapide	ADJ	rapide	rapide	31	1	01-Normé	01-Normé	_	s	_
655_CM1	655		CM1	95	73	nouveau	ADJ	nouveau	nouveau	73	1	01-Normé	01-Normé	m	s	_
2902_CM1	2902		CM1	390	15	appelé	ADJ	appelée	appellé	15	1	04-ApproxGraphique	01-Normé	f	s	par:pas;
2902_CM1	2902		CM1	390	38	courageux	ADJ	courageux	courageux	38	1	01-Normé	01-Normé	m	_	_
2902_CM1	2902		CM1	390	63	méchant	ADJ	méchante	méchante	63	1	01-Normé	01-Normé	f	s	_
2902_CM1	2902		CM1	390	76	sûr	ADJ	sûr	sûr	76	1	01-Normé	01-Normé	m	s	_
2902_CM1	2902		CM1	390	82	solide	ADJ	solide	solide	82	1	01-Normé	01-Normé	_	s	_
2902_CM1	2902		CM1	390	152	génial	ADJ	géniale	génial	152	1	02-Phono	01-Normé	f	s	_
2902_CM1	2902		CM1	390	182	petit	ADJ	petit	petit	182	1	01-Normé	01-Normé	m	s	_
2902_CM1	2902		CM1	390	225	intelligent	ADJ	intelligent	intéligent	225	1	04-ApproxGraphique	01-Normé	m	s	_
2902_CM1	2902		CM1	390	285	infini	ADJ	infinie	infini	285	1	02-Phono	01-Normé	f	s	_
2902_CM1	2902		CM1	390	287	petit	ADJ	petit	petit	287	1	01-Normé	01-Normé	m	s	_
2902_CM1	2902		CM1	390	323	botté	ADJ	botté	botté	322	1	01-Normé	01-Normé	m	s	_
2902_CM1	2902		CM1	390	342	invincible	ADJ	invincible	invisible	341	1	04-ApproxGraphique	01-Normé	_	s	_
2902_CM1	2902		CM1	390	385	méchant	ADJ	méchante	méchante	384	1	01-Normé	01-Normé	f	s	_
2902_CM1	2902		CM1	390	386	nouveau	ADJ	nouvelle	nouvelle	385	1	01-Normé	01-Normé	f	s	_
2902_CM1	2902		CM1	390	388	<unknown>	ADJ	invinsible	invisible	387	1	04-ApproxGraphique	01-Normé	_	_	_
572_CM1	572		CM1	73	21	spatial	ADJ	spatiale	spatial	21	1	02-Phono	01-Normé	f	s	_
825_CM1	825		CM1	81	38	surpris	ADJ	surprise	surprise	38	1	01-Normé	01-Normé	f	s	_
2972_CM1	2972		CM1	92	4	vieux	ADJ	vieil	vieille	4	1	02-Phono	01-Normé	m	s	_
2972_CM1	2972		CM1	92	12	vieux	ADJ	vieil	vieille	12	1	02-Phono	01-Normé	m	s	_
2972_CM1	2972		CM1	92	33	vieux	ADJ	vieil	vieille	33	1	02-Phono	01-Normé	m	s	_
2972_CM1	2972		CM1	92	80	vieux	ADJ	vieille	vieille	80	1	01-Normé	01-Normé	f	s	_
1338_CM1	1338		CM1	96	52	seul	ADJ	seul	seul	52	1	01-Normé	01-Normé	m	s	_
1338_CM1	1338		CM1	96	65	ennuyeux	ADJ	ennuyeux	ennuyeux	65	1	01-Normé	01-Normé	m	_	_
2031_CM1	2031		CM1	80	18	autre	ADJ	autres	autres	18	1	01-Normé	01-Normé	_	p	_
2031_CM1	2031		CM1	80	24	gentil	ADJ	gentille	jentille	24	1	02-Phono	01-Normé	f	s	_
2031_CM1	2031		CM1	80	37	vieux	ADJ	vieille	vieille	37	1	01-Normé	01-Normé	f	s	_
2031_CM1	2031		CM1	80	73	prêt	ADJ	prêt	près	73	1	02-Phono	01-Normé	m	s	_
1114_CM1	1114		CM1	218	55	blessé	ADJ	blessé	blessé	55	1	01-Normé	01-Normé	m	s	_
1114_CM1	1114		CM1	218	77	magique	ADJ	magique	magique	77	1	01-Normé	01-Normé	_	s	_
1114_CM1	1114		CM1	218	120	mince	ADJ	mince	mainsse	120	1	02-Phono	01-Normé	_	s	_
1114_CM1	1114		CM1	218	136	autre	ADJ	autre	autre	136	1	01-Normé	01-Normé	_	s	_
1114_CM1	1114		CM1	218	203	petit	ADJ	petit	petit	204	1	01-Normé	01-Normé	m	s	_
397_CM1	397		CM1	139	13	sûr	ADJ	sûr	biensure	12	2	02-Phono	03-HypoSeg	m	s	_
397_CM1	397		CM1	139	17	fort	ADJ	fort	forent	16	1	04-ApproxGraphique	01-Normé	m	s	_
1101_CM1	1101		CM1	239	197	fou	ADJ	fou	fout	193	1	02-Phono	01-Normé	m	s	_
1101_CM1	1101		CM1	239	206	fou	ADJ	folle	fous	202	1	07-Non normé	05-Non pertinent	f	s	_
1101_CM1	1101		CM1	239	236	copain	ADJ	copains	copin	233	1	02-Phono	01-Normé	m	p	_
1101_CM1	1101		CM1	239	241	content	ADJ	content	écontant	237	2	02-Phono	03-HypoSeg	m	s	_
570_CM1	570		CM1	145	11	<unknown>	ADJ	Groin	Groin	11	1	01-Normé	01-Normé	m	s	_
570_CM1	570		CM1	145	12	<unknown>	ADJ	-	-	12	1	01-Normé	01-Normé	_	_	_
570_CM1	570		CM1	145	13	<unknown>	ADJ	Groin	Groin	13	1	01-Normé	01-Normé	m	s	_
570_CM1	570		CM1	145	35	<unknown>	ADJ	Oin	oin	35	1	01-Normé	01-Normé	_	_	_
570_CM1	570		CM1	145	36	<unknown>	ADJ	-	-	36	1	01-Normé	01-Normé	_	_	_
570_CM1	570		CM1	145	37	<unknown>	ADJ	Oin	oin	37	1	01-Normé	01-Normé	_	_	_
570_CM1	570		CM1	145	72	meilleur	ADJ	meilleur	meileur	72	1	04-ApproxGraphique	01-Normé	m	s	_
570_CM1	570		CM1	145	80	capable	ADJ	capable	capable	80	1	01-Normé	01-Normé	_	s	_
1157_CM1	1157		CM1	245	13	petit	ADJ	petit	petit	13	1	01-Normé	01-Normé	m	s	_
1157_CM1	1157		CM1	245	66	débile	ADJ	débile	débile	66	1	01-Normé	01-Normé	_	s	_
1157_CM1	1157		CM1	245	77	stupide	ADJ	stupide	stupide	77	1	01-Normé	01-Normé	_	s	_
1157_CM1	1157		CM1	245	139	bon	ADJ	bon	bon	139	1	01-Normé	01-Normé	m	s	_
1157_CM1	1157		CM1	245	157	<unknown>	ADJ	Miaouu	MIAOUU	157	1	01-Normé	01-Normé	_	_	_
1157_CM1	1157		CM1	245	219	pire	ADJ	pire	PIRE	218	1	01-Normé	01-Normé	_	s	_
835_CM1	835		CM1	160	84	beau	ADJ	beau	beau	82	1	01-Normé	01-Normé	m	s	_
835_CM1	835		CM1	160	122	noir	ADJ	noir	noir	120	1	01-Normé	01-Normé	m	s	_
835_CM1	835		CM1	160	134	brun	ADJ	brun	brun	132	1	01-Normé	01-Normé	m	s	_
835_CM1	835		CM1	160	147	brun	ADJ	brun	brun	145	1	01-Normé	01-Normé	m	s	_
835_CM1	835		CM1	160	157	jaloux	ADJ	jaloux	jaloux	155	1	01-Normé	01-Normé	m	_	_
1865_CM1	1865		CM1	154	25	autre	ADJ	autres	autre	25	1	04-ApproxGraphique	01-Normé	_	p	_
1865_CM1	1865		CM1	154	37	rare	ADJ	rare	rare	37	1	01-Normé	01-Normé	_	s	_
1865_CM1	1865		CM1	154	44	terrible	ADJ	terrible	térrible	44	1	03-Archi	01-Normé	_	s	_
1865_CM1	1865		CM1	154	54	même	ADJ	même	même	54	1	01-Normé	01-Normé	_	s	_
1865_CM1	1865		CM1	154	61	haut	ADJ	haut	haut	61	1	01-Normé	01-Normé	m	s	_
1865_CM1	1865		CM1	154	69	brûlant	ADJ	brûlant	brulant	69	1	02-Phono	01-Normé	m	s	_
1865_CM1	1865		CM1	154	75	vert	ADJ	verte	verte	75	1	01-Normé	01-Normé	f	s	_
221_CM1	221		CM1	64	7	gentil	ADJ	gentil	jentille	7	1	04-ApproxGraphique	01-Normé	m	s	_
221_CM1	221		CM1	64	54	petit	ADJ	petit	petit	54	1	01-Normé	01-Normé	m	s	_
221_CM1	221		CM1	64	63	mignon	ADJ	mignon	mignon	63	1	01-Normé	01-Normé	m	s	_
1525_CM1	1525		CM1	204	59	perdu	ADJ	perdu	perdu	59	1	01-Normé	01-Normé	m	s	_
1525_CM1	1525		CM1	204	67	perdu	ADJ	perdu	perdu	67	1	01-Normé	01-Normé	m	s	_
1525_CM1	1525		CM1	204	73	gauche	ADJ	gauche	guauche	73	1	02-Phono	01-Normé	_	s	_
1525_CM1	1525		CM1	204	86	gauche	ADJ	gauche	gauche	86	1	01-Normé	01-Normé	_	s	_
1525_CM1	1525		CM1	204	167	grand	ADJ	grande	grande	167	1	01-Normé	01-Normé	f	s	_
1525_CM1	1525		CM1	204	176	inséparable	ADJ	inséparables	inséparable	176	1	04-ApproxGraphique	01-Normé	_	p	_
1525_CM1	1525		CM1	204	190	martien	ADJ	martiens	martien	190	1	02-Phono	01-Normé	m	p	_
1525_CM1	1525		CM1	204	202	génial	ADJ	géniaux	génial	203	1	04-ApproxGraphique	01-Normé	m	p	_
1969_CM1	1969		CM1	219	20	gentil	ADJ	gentil	gentil	20	1	01-Normé	01-Normé	m	s	_
1969_CM1	1969		CM1	219	29	noir	ADJ	noir	noir	29	1	01-Normé	01-Normé	m	s	_
1969_CM1	1969		CM1	219	86	aveugle	ADJ	aveugle	aveugele	86	1	04-ApproxGraphique	01-Normé	_	s	_
1969_CM1	1969		CM1	219	99	fainéant	ADJ	fainéante	feniante	99	1	04-ApproxGraphique	01-Normé	f	s	_
1969_CM1	1969		CM1	219	123	aveugle	ADJ	aveugle	aveugle	124	1	01-Normé	01-Normé	_	s	_
1969_CM1	1969		CM1	219	134	généreux	ADJ	généreux	généreu	135	1	02-Phono	01-Normé	m	_	_
1969_CM1	1969		CM1	219	146	gentil	ADJ	gentille	gentil	147	1	04-ApproxGraphique	01-Normé	f	s	_
1969_CM1	1969		CM1	219	183	bizarre	ADJ	bizarre	bizzar	184	1	02-Phono	01-Normé	_	s	_
1969_CM1	1969		CM1	219	197	bon	ADJ	bonnes	bonne	198	1	02-Phono	01-Normé	f	p	_
1969_CM1	1969		CM1	219	206	content	ADJ	content	content	207	1	01-Normé	01-Normé	m	s	_
204_CM1	204		CM1	136	19	seul	ADJ	seule	seul	19	1	02-Phono	01-Normé	f	s	_
204_CM1	204		CM1	136	22	grand	ADJ	grand	grand	22	1	01-Normé	01-Normé	m	s	_
204_CM1	204		CM1	136	24	hanté	ADJ	hanté	enter	24	1	02-Phono	01-Normé	m	s	_
204_CM1	204		CM1	136	46	nouveau	ADJ	nouvelle	nouvelle	46	1	01-Normé	01-Normé	f	s	_
204_CM1	204		CM1	136	130	énorme	ADJ	énormes	énorme	129	1	02-Phono	01-Normé	_	p	_
1366_CM1	1366		CM1	268	25	fort	ADJ	fort	fort	25	1	01-Normé	01-Normé	m	s	_
1366_CM1	1366		CM1	268	123	super	ADJ	super	super	123	1	01-Normé	01-Normé	_	s	_
1366_CM1	1366		CM1	268	156	méchant	ADJ	méchante	méchante	157	1	01-Normé	01-Normé	f	s	_
1366_CM1	1366		CM1	268	166	petit	ADJ	petite	petite	167	1	01-Normé	01-Normé	f	s	_
1366_CM1	1366		CM1	268	185	grand	ADJ	grand	grand	186	1	01-Normé	01-Normé	m	s	_
200_CM1	200		CM1	131	19	seul	ADJ	seule	seul	19	1	02-Phono	01-Normé	f	s	_
200_CM1	200		CM1	131	21	triste	ADJ	triste	tristre	21	1	04-ApproxGraphique	01-Normé	_	s	_
200_CM1	200		CM1	131	25	entier	ADJ	entier	entier	25	1	01-Normé	01-Normé	m	s	_
200_CM1	200		CM1	131	40	magique	ADJ	magique	magique	40	1	01-Normé	01-Normé	_	s	_
200_CM1	200		CM1	131	41	cassé	ADJ	cassé	cassé	41	1	01-Normé	01-Normé	m	s	_
200_CM1	200		CM1	131	111	normal	ADJ	normal	normal	111	1	01-Normé	01-Normé	m	s	_
3001_CM1	3001		CM1	158	30	jeune	ADJ	jeune	jeune	30	1	01-Normé	01-Normé	_	s	_
3001_CM1	3001		CM1	158	39	autre	ADJ	autre	autre	39	1	01-Normé	01-Normé	_	s	_
3001_CM1	3001		CM1	158	90	doux	ADJ	doux	doux	90	1	01-Normé	01-Normé	m	_	_
3001_CM1	3001		CM1	158	122	petit	ADJ	petit	petit	122	1	01-Normé	01-Normé	m	s	_
3001_CM1	3001		CM1	158	151	bon	ADJ	bons	bon	151	1	02-Phono	01-Normé	m	p	_
3001_CM1	3001		CM1	158	155	petit	ADJ	petit	petit	155	1	01-Normé	01-Normé	m	s	_
2829_CM1	2829		CM1	109	63	grand	ADJ	grande	grande	63	1	01-Normé	01-Normé	f	s	_
2829_CM1	2829		CM1	109	101	sanglant	ADJ	sanglant	singlan	98	1	04-ApproxGraphique	01-Normé	m	s	_
1596_CM1	1596		CM1	110	11	crochu	ADJ	crochu	crochut	11	1	02-Phono	01-Normé	m	s	_
1596_CM1	1596		CM1	110	16	maléfique	ADJ	maléfique	maléfique	16	1	01-Normé	01-Normé	_	s	_
1596_CM1	1596		CM1	110	23	noir	ADJ	noir	noir	23	1	01-Normé	01-Normé	m	s	_
1596_CM1	1596		CM1	110	33	petit	ADJ	petite	petite	33	1	01-Normé	01-Normé	f	s	_
1596_CM1	1596		CM1	110	51	magique	ADJ	magique	magique	51	1	01-Normé	01-Normé	_	s	_
1596_CM1	1596		CM1	110	56	magique	ADJ	magique	magique	56	1	01-Normé	01-Normé	_	s	_
1596_CM1	1596		CM1	110	108	maléfique	ADJ	maléfique	maléfique	107	1	01-Normé	01-Normé	_	s	_
3064_CM1	3064		CM1	248	33	malin	ADJ	malin	mes	33	1	05-ApproxPhono	02-HyperSeg	m	s	_
3064_CM1	3064		CM1	248	44	beau	ADJ	beau		44	1	08-Non pertinent	06-Omis	m	s	_
3064_CM1	3064		CM1	248	63	seul	ADJ	seul		63	1	08-Non pertinent	06-Omis	m	s	_
3064_CM1	3064		CM1	248	112	femelle	ADJ	femelle		108	6	08-Non pertinent	06-Omis	_	s	_
3064_CM1	3064		CM1	248	153	malin	ADJ	malin	malin	148	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	164	beau	ADJ	beau	beau	159	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	183	seul	ADJ	seul	seul	178	1	01-Normé	01-Normé	m	s	_
3064_CM1	3064		CM1	248	233	femelle	ADJ	femelle	femelle	228	1	01-Normé	01-Normé	_	s	_
2901_CM1	2901		CM1	211	4	nouveau	ADJ	nouveau	nouveau	4	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	18	appelé	ADJ	appelée	appeller	18	1	04-ApproxGraphique	01-Normé	f	s	par:pas;
2901_CM1	2901		CM1	211	30	bon	ADJ	bonne	bonne	30	1	01-Normé	01-Normé	f	s	_
2901_CM1	2901		CM1	211	58	heureux	ADJ	heureux	heureux	58	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	61	joyeux	ADJ	joyeux	joyeux	61	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	72	appelé	ADJ	appelée	appellait	72	1	05-ApproxPhono	01-Normé	f	s	par:pas;
2901_CM1	2901		CM1	211	85	petit	ADJ	petit	petit	85	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	90	plein	ADJ	plein	plein	90	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	102	<unknown>	ADJ	Robothérique	Robothérique	102	1	01-Normé	01-Normé	_	_	_
2901_CM1	2901		CM1	211	151	bizarre	ADJ	bizarre	bizare	151	1	02-Phono	01-Normé	_	s	_
2901_CM1	2901		CM1	211	188	nouveau	ADJ	nouveau	nouveau	188	1	01-Normé	01-Normé	m	s	_
2901_CM1	2901		CM1	211	189	heureux	ADJ	heureux	heureux	189	1	01-Normé	01-Normé	m	_	_
2901_CM1	2901		CM1	211	191	joyeux	ADJ	joyeux	joyeux	191	1	01-Normé	01-Normé	m	_	_
1302_CM1	1302		CM1	273	13	intrus	ADJ	intrus	intru	13	1	02-Phono	01-Normé	m	_	_
1302_CM1	1302		CM1	273	97	australien	ADJ	australien	Australien	97	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	148	gratuit	ADJ	gratuit	gratuit	148	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	206	VRAI	ADJ	VRAI	VRAI	206	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	209	utile	ADJ	utile	utile	209	1	01-Normé	01-Normé	_	s	_
1302_CM1	1302		CM1	273	218	bon	ADJ	Bon	Bon	218	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	243	VRAI	ADJ	VRAI	VRAI	243	1	01-Normé	01-Normé	m	s	_
1302_CM1	1302		CM1	273	286	meilleur	ADJ	meilleures	meilleur	286	1	02-Phono	01-Normé	f	p	_
2035_CM1	2035		CM1	118	88	électrique	ADJ	électrique	électrique	88	1	01-Normé	01-Normé	_	s	_
2413_CM1	2413		CM1	245	24	particulier	ADJ	particulier	particulier	24	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	32	grand	ADJ	grand	grand	32	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	38	beau	ADJ	belle	belle	38	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	84	long	ADJ	long	long	84	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	148	petit	ADJ	petite	petite	148	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	212	beau	ADJ	beau	beau	211	1	01-Normé	01-Normé	m	s	_
2413_CM1	2413		CM1	245	227	petit	ADJ	petite	petite	226	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	234	beau	ADJ	belle	belle	233	1	01-Normé	01-Normé	f	s	_
2413_CM1	2413		CM1	245	236	grand	ADJ	grande	grande	235	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	18	hanté	ADJ	hantée	enter	18	1	02-Phono	01-Normé	f	s	_
52_CM1	52		CM1	207	34	méchant	ADJ	méchant	méchant	34	1	01-Normé	01-Normé	m	s	_
52_CM1	52		CM1	207	41	méchant	ADJ	méchante	méchante	41	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	70	triste	ADJ	triste	triste	70	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	87	content	ADJ	content	content	87	1	01-Normé	01-Normé	m	s	_
52_CM1	52		CM1	207	122	mignon	ADJ	mignons	mignons	122	1	01-Normé	01-Normé	m	p	_
52_CM1	52		CM1	207	175	content	ADJ	contents	content	175	1	02-Phono	01-Normé	m	p	_
52_CM1	52		CM1	207	178	nouveau	ADJ	nouvelle	nouvelle	178	1	01-Normé	01-Normé	f	s	_
52_CM1	52		CM1	207	187	triste	ADJ	triste	triste	187	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	198	grave	ADJ	grave	grave	198	1	01-Normé	01-Normé	_	s	_
52_CM1	52		CM1	207	205	nouveau	ADJ	nouveau	nouveaux	205	1	02-Phono	01-Normé	m	s	_
83_CM1	83		CM1	164	17	méchant	ADJ	méchante	méchante	17	1	01-Normé	01-Normé	f	s	_
83_CM1	83		CM1	164	47	plein	ADJ	plein	plein	47	1	01-Normé	01-Normé	m	s	_
83_CM1	83		CM1	164	91	misérable	ADJ	misérable	misérable	91	1	01-Normé	01-Normé	_	s	_
83_CM1	83		CM1	164	161	beau	ADJ	beau	beau	164	1	01-Normé	01-Normé	m	s	_
3039_CM1	3039		CM1	151	39	méchant	ADJ	méchante	mechant	39	1	04-ApproxGraphique	01-Normé	f	s	_
3039_CM1	3039		CM1	151	59	petit	ADJ	petit	petite	61	1	04-ApproxGraphique	01-Normé	m	s	_
3039_CM1	3039		CM1	151	61	rouge	ADJ	rouge	rouge	63	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	90	rouge	ADJ	rouge	rouge	94	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	111	rouge	ADJ	rouge	rouge	116	1	01-Normé	01-Normé	_	s	_
3039_CM1	3039		CM1	151	121	grand	ADJ	grand	grand	126	1	01-Normé	01-Normé	m	s	_
203_CM1	203		CM1	122	14	volant	ADJ	volante	volent	14	1	04-ApproxGraphique	01-Normé	f	s	_
203_CM1	203		CM1	122	121	court	ADJ	court	coure	121	1	02-Phono	01-Normé	m	s	_
1323_CM1	1323		CM1	304	9	beau	ADJ	beau	beau	9	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	11	grand	ADJ	grand	grand	11	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	16	vieux	ADJ	vieille	vielle	16	1	04-ApproxGraphique	01-Normé	f	s	_
1323_CM1	1323		CM1	304	47	meilleur	ADJ	meilleure	meilleure	47	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	57	beau	ADJ	belle	belle	57	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	116	populaire	ADJ	populaire	populaire	116	1	01-Normé	01-Normé	_	s	_
1323_CM1	1323		CM1	304	147	petit	ADJ	petit	petit	147	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	150	blanc	ADJ	blanc	blanc	150	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	153	vert	ADJ	verts	vert	153	1	02-Phono	01-Normé	m	p	_
1323_CM1	1323		CM1	304	177	petit	ADJ	petit	petit	177	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	205	petit	ADJ	petit	petit	205	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	222	méchant	ADJ	méchante	méchante	222	1	01-Normé	01-Normé	f	s	_
1323_CM1	1323		CM1	304	237	petit	ADJ	petit	petit	237	1	01-Normé	01-Normé	m	s	_
1323_CM1	1323		CM1	304	272	même	ADJ	même	même	272	1	01-Normé	01-Normé	_	s	_
1345_CM1	1345		CM1	194	62	content	ADJ	contente	content	62	1	04-ApproxGraphique	01-Normé	f	s	_
1345_CM1	1345		CM1	194	93	content	ADJ	contente	contente	93	1	01-Normé	01-Normé	f	s	_
1345_CM1	1345		CM1	194	108	content	ADJ	content	content	108	1	01-Normé	01-Normé	m	s	_
1345_CM1	1345		CM1	194	120	noir	ADJ	noir	noir	120	1	01-Normé	01-Normé	m	s	_
1345_CM1	1345		CM1	194	159	autre	ADJ	autre	autre	159	1	01-Normé	01-Normé	_	s	_
1345_CM1	1345		CM1	194	165	femelle	ADJ	femelle	femmelle	165	1	04-ApproxGraphique	01-Normé	_	s	_
1345_CM1	1345		CM1	194	169	petit	ADJ	petits	petit	169	1	02-Phono	01-Normé	m	p	_
1345_CM1	1345		CM1	194	185	heureux	ADJ	heureuse	heureuse	185	1	01-Normé	01-Normé	f	s	_
1153_CM1	1153		CM1	110	53	méchant	ADJ	méchante	méchante	53	1	01-Normé	01-Normé	f	s	_
1153_CM1	1153		CM1	110	57	juste	ADJ	juste	juste	57	1	01-Normé	01-Normé	_	s	_
1153_CM1	1153		CM1	110	67	seul	ADJ	seule	seul	66	1	02-Phono	01-Normé	f	s	_
1153_CM1	1153		CM1	110	77	bavard	ADJ	bavard	bavard	76	1	01-Normé	01-Normé	m	s	_
864_CM1	864		CM1	46	14	nul	ADJ	nul	nul	14	1	01-Normé	01-Normé	m	s	_
828_CM1	828		CM1	196	40	autre	ADJ	autre	autre	40	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	89	autre	ADJ	autre	autre	89	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	107	triste	ADJ	triste	triste	107	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	122	triste	ADJ	triste	triste	122	1	01-Normé	01-Normé	_	s	_
828_CM1	828		CM1	196	156	content	ADJ	content	content	156	1	01-Normé	01-Normé	m	s	_
587_CM1	587		CM1	87	68	méchant	ADJ	méchant	méchant	59	1	01-Normé	01-Normé	m	s	_
2004_CM1	2004		CM1	272	11	seul	ADJ	seule	seule	11	1	01-Normé	01-Normé	f	s	_
2004_CM1	2004		CM1	272	17	diabolique	ADJ	diabolique	diabolique	17	1	01-Normé	01-Normé	_	s	_
2004_CM1	2004		CM1	272	56	vaillant	ADJ	vaillant	vaillant	56	1	01-Normé	01-Normé	m	s	_
