IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
55_CE1	55		CE1	109	60	possible	ADJ	possible	posible	60	1	04-ApproxGraphique	01-Normé	_	s	_
2536_CE1	2536		CE1	140	70	moche	ADJ	moche	moche	68	1	01-Normé	01-Normé	_	s	_
2536_CE1	2536		CE1	140	72	vieux	ADJ	vieille	villeile	70	1	04-ApproxGraphique	01-Normé	f	s	_
2536_CE1	2536		CE1	140	91	plein	ADJ	pleine	plène	87	1	02-Phono	01-Normé	f	s	_
2536_CE1	2536		CE1	140	104	court	ADJ	courtes	courte	98	1	02-Phono	01-Normé	f	p	_
2536_CE1	2536		CE1	140	111	rose	ADJ	roses	rose	105	1	02-Phono	01-Normé	_	p	_
2536_CE1	2536		CE1	140	115	rouge	ADJ	rouges	rouge	109	1	02-Phono	01-Normé	_	p	_
2536_CE1	2536		CE1	140	117	bleu	ADJ	bleus	bleu	111	1	02-Phono	01-Normé	m	p	_
2536_CE1	2536		CE1	140	119	noir	ADJ	noirs	noir	113	1	02-Phono	01-Normé	m	p	_
2536_CE1	2536		CE1	140	121	marron	ADJ	marron	maron	115	1	02-Phono	01-Normé	m	s	_
2536_CE1	2536		CE1	140	138	court	ADJ	courtes	courte	130	1	02-Phono	01-Normé	f	p	_
940_CE1	940		CE1	76	27	énorme	ADJ	énormes	dénormes	24	2	03-Archi	03-HypoSeg	_	p	_
940_CE1	940		CE1	76	61	dixième	ADJ	dixième	disièmes	58	1	02-Phono	01-Normé	_	s	_
940_CE1	940		CE1	76	70	heureux	ADJ	heureux	heureux	67	1	01-Normé	01-Normé	m	_	_
113_CE1	113		CE1	73	28	méchant	ADJ	méchant	méchant	27	1	01-Normé	01-Normé	m	s	_
113_CE1	113		CE1	73	72	feu	ADJ	feu	fêu	71	1	04-ApproxGraphique	01-Normé	_	_	_
2829_CE1	2829		CE1	54	6	plein	ADJ	pleine	plèn	6	1	02-Phono	01-Normé	f	s	_
2829_CE1	2829		CE1	54	46	nouveau	ADJ	nouvelle	nouvèl	45	1	02-Phono	01-Normé	f	s	_
2829_CE1	2829		CE1	54	47	plein	ADJ	pleine	plèn	46	1	02-Phono	01-Normé	f	s	_
1317_CE1	1317		CE1	206	11	vieux	ADJ	vieille	vielle	11	1	04-ApproxGraphique	01-Normé	f	s	_
1317_CE1	1317		CE1	206	91	juste	ADJ	juste	juste	91	1	01-Normé	01-Normé	_	s	_
1317_CE1	1317		CE1	206	161	tranquille	ADJ	tranquille	tranquile	159	1	02-Phono	01-Normé	_	s	_
1317_CE1	1317		CE1	206	167	tranquille	ADJ	tranquille	tranquile	165	1	02-Phono	01-Normé	_	s	_
1317_CE1	1317		CE1	206	172	bon	ADJ	bonne	bonne	170	1	01-Normé	01-Normé	f	s	_
1317_CE1	1317		CE1	206	177	méchant	ADJ	méchant	méchant	175	1	01-Normé	01-Normé	m	s	_
1317_CE1	1317		CE1	206	196	tranquille	ADJ	tranquille	tranquile	194	1	02-Phono	01-Normé	_	s	_
1317_CE1	1317		CE1	206	209	fin	ADJ	fin	fin	207	1	01-Normé	01-Normé	m	s	_
2902_CE1	2902		CE1	48	37	malin	ADJ	Malin	Malin	37	1	01-Normé	01-Normé	m	s	_
2902_CE1	2902		CE1	48	46	gros	ADJ	grosse	grose	46	1	04-ApproxGraphique	01-Normé	f	s	_
2446_CE1	2446		CE1	43	5	malade	ADJ	malade	mallade	5	1	02-Phono	01-Normé	_	s	_
677_CE1	677		CE1	212	11	rouge	ADJ	rouge	rouge	11	1	01-Normé	01-Normé	_	s	_
677_CE1	677		CE1	212	14	beau	ADJ	belle	belle	14	1	01-Normé	01-Normé	f	s	_
677_CE1	677		CE1	212	18	autre	ADJ	autre	notre	18	1	04-ApproxGraphique	01-Normé	_	s	_
677_CE1	677		CE1	212	36	autre	ADJ	autre	otre	35	1	03-Archi	01-Normé	_	s	_
677_CE1	677		CE1	212	57	vert	ADJ	verte	véte	56	1	04-ApproxGraphique	01-Normé	f	s	_
677_CE1	677		CE1	212	68	autre	ADJ	autre	otre	67	1	03-Archi	01-Normé	_	s	_
677_CE1	677		CE1	212	89	bon	ADJ	bonnes	bon	88	1	04-ApproxGraphique	02-HyperSeg	f	p	_
677_CE1	677		CE1	212	95	autre	ADJ	autre	notre	94	1	04-ApproxGraphique	01-Normé	_	s	_
677_CE1	677		CE1	212	103	autre	ADJ	autre	motre	101	1	04-ApproxGraphique	01-Normé	_	s	_
677_CE1	677		CE1	212	118	autre	ADJ	autres	otre	116	1	03-Archi	01-Normé	_	p	_
677_CE1	677		CE1	212	120	vert	ADJ	vertes	verte	118	1	02-Phono	01-Normé	f	p	_
677_CE1	677		CE1	212	124	bon	ADJ	bonnes	bon	122	1	04-ApproxGraphique	02-HyperSeg	f	p	_
677_CE1	677		CE1	212	152	autre	ADJ	autre	lotre	148	2	03-Archi	03-HypoSeg	_	s	_
677_CE1	677		CE1	212	181	content	ADJ	contente	contante	175	1	02-Phono	01-Normé	f	s	_
677_CE1	677		CE1	212	210	vieux	ADJ	vieux	vieu	204	1	02-Phono	01-Normé	m	_	_
677_CE1	677		CE1	212	213	vieux	ADJ	vieux	trévieu	206	2	03-Archi	03-HypoSeg	m	_	_
500_CE1	500		CE1	93	28	juste	ADJ	juste	juste	28	1	01-Normé	01-Normé	_	s	_
52_CE1	52		CE1	148	140	heureux	ADJ	heureux	eurreu	140	1	04-ApproxGraphique	01-Normé	m	_	_
1347_CE1	1347		CE1	52	25	juste	ADJ	juste	juste	25	1	01-Normé	01-Normé	_	s	_
1347_CE1	1347		CE1	52	39	autre	ADJ	autre	notre	39	1	03-Archi	01-Normé	_	s	_
207_CE1	207		CE1	28	7	noir	ADJ	noir	noir	7	1	01-Normé	01-Normé	m	s	_
3071_CE1	3071		CE1	108	5	moche	ADJ	moche	moche	5	1	01-Normé	01-Normé	_	s	_
3071_CE1	3071		CE1	108	7	laid	ADJ	laide	lé	7	1	06-ApproxArchi	01-Normé	f	s	_
3071_CE1	3071		CE1	108	14	sale	ADJ	sale	sale	14	1	01-Normé	01-Normé	_	s	_
3071_CE1	3071		CE1	108	30	chaud	ADJ	chaud	coqoulacauche	28	2	05-ApproxPhono	03-HypoSeg	m	s	_
3071_CE1	3071		CE1	108	37	pourri	ADJ	pourri	pourri	35	1	01-Normé	01-Normé	m	s	_
3071_CE1	3071		CE1	108	39	laid	ADJ	laid	ler	37	1	05-ApproxPhono	01-Normé	m	s	_
3071_CE1	3071		CE1	108	49	chaud	ADJ	chaud	coucolacho	46	2	05-ApproxPhono	03-HypoSeg	m	s	_
3071_CE1	3071		CE1	108	51	moche	ADJ	moche	moche	48	1	01-Normé	01-Normé	_	s	_
3071_CE1	3071		CE1	108	53	laid	ADJ	laid	ler	50	1	05-ApproxPhono	01-Normé	m	s	_
3071_CE1	3071		CE1	108	56	doux	ADJ	doux	dou	53	1	02-Phono	01-Normé	m	_	_
3071_CE1	3071		CE1	108	58	moche	ADJ	moche	moche	55	1	01-Normé	01-Normé	_	s	_
3071_CE1	3071		CE1	108	67	chaud	ADJ	chaud	colqaulachau	63	2	05-ApproxPhono	03-HypoSeg	m	s	_
3071_CE1	3071		CE1	108	69	vieux	ADJ	vieux	viex	65	1	04-ApproxGraphique	01-Normé	m	_	_
3071_CE1	3071		CE1	108	71	dégueulasse	ADJ	dégueulasse	dé	67	1	04-ApproxGraphique	02-HyperSeg	_	s	_
3071_CE1	3071		CE1	108	71	dégueulasse	ADJ	dégueulasse	gelase	68	1	04-ApproxGraphique	02-HyperSeg	_	s	_
3071_CE1	3071		CE1	108	76	joli	ADJ	joli	joli	73	1	01-Normé	01-Normé	m	s	_
3071_CE1	3071		CE1	108	84	joli	ADJ	joli	joli	82	1	01-Normé	01-Normé	m	s	_
3071_CE1	3071		CE1	108	86	dégueulasse	ADJ	dégueulasse	dégelase	84	1	04-ApproxGraphique	01-Normé	_	s	_
3071_CE1	3071		CE1	108	88	joli	ADJ	joli	joli	86	1	01-Normé	01-Normé	m	s	_
3071_CE1	3071		CE1	108	99	chaud	ADJ	chaud	cololacho	96	2	05-ApproxPhono	03-HypoSeg	m	s	_
3071_CE1	3071		CE1	108	101	même	ADJ	même	mêmê	98	1	04-ApproxGraphique	01-Normé	_	s	_
3071_CE1	3071		CE1	108	105	joli	ADJ	joli	joli	102	1	01-Normé	01-Normé	m	s	_
72_CE1	72		CE1	73	71	gentil	ADJ	gentil	janti	68	1	02-Phono	01-Normé	m	s	_
1525_CE1	1525		CE1	71	39	autre	ADJ	autre	dautre	36	2	02-Phono	03-HypoSeg	_	s	_
1525_CE1	1525		CE1	71	49	petit	ADJ	petits	petit	46	1	02-Phono	01-Normé	m	p	_
2984_CE1	2984		CE1	93	5	seul	ADJ	seul	seule	5	1	02-Phono	01-Normé	m	s	_
2984_CE1	2984		CE1	93	86	même	ADJ	même	mênandroi	85	1	04-ApproxGraphique	03-HypoSeg	_	s	_
824_CE1	824		CE1	133	34	gris	ADJ	gris	gris	34	1	01-Normé	01-Normé	m	_	_
824_CE1	824		CE1	133	36	blanc	ADJ	blanc	blanc	36	1	01-Normé	01-Normé	m	s	_
824_CE1	824		CE1	133	54	ami	ADJ	amis	amie	54	1	02-Phono	01-Normé	m	p	_
824_CE1	824		CE1	133	99	même	ADJ	même	même	99	1	01-Normé	01-Normé	_	s	_
824_CE1	824		CE1	133	107	même	ADJ	même	même	107	1	01-Normé	01-Normé	_	s	_
824_CE1	824		CE1	133	114	beau	ADJ	belle	belle	114	1	01-Normé	01-Normé	f	s	_
824_CE1	824		CE1	133	119	amoureux	ADJ	amoureux	amoureux	119	1	01-Normé	01-Normé	m	_	_
824_CE1	824		CE1	133	124	autre	ADJ	autre	autre	124	1	01-Normé	01-Normé	_	s	_
2034_CE1	2034		CE1	75	5	noir	ADJ	noire	noir	5	1	02-Phono	01-Normé	f	s	_
2034_CE1	2034		CE1	75	18	noir	ADJ	noire	noir	18	1	02-Phono	01-Normé	f	s	_
2034_CE1	2034		CE1	75	54	étrange	ADJ	étrange	étrange	54	1	01-Normé	01-Normé	_	s	_
2034_CE1	2034		CE1	75	64	moral	ADJ	moral	moral	64	1	01-Normé	01-Normé	m	s	_
1364_CE1	1364		CE1	108	7	noir	ADJ	noir	noir	7	1	01-Normé	01-Normé	m	s	_
1364_CE1	1364		CE1	108	12	gentil	ADJ	gentil	janti	12	1	02-Phono	01-Normé	m	s	_
1364_CE1	1364		CE1	108	28	gentil	ADJ	gentille	jantille	26	1	02-Phono	01-Normé	f	s	_
1364_CE1	1364		CE1	108	34	magique	ADJ	magique	majique	32	1	02-Phono	01-Normé	_	s	_
1364_CE1	1364		CE1	108	41	beau	ADJ	beau	beau	39	1	01-Normé	01-Normé	m	s	_
1364_CE1	1364		CE1	108	43	magique	ADJ	magique	majique	41	1	02-Phono	01-Normé	_	s	_
1364_CE1	1364		CE1	108	55	magique	ADJ	magique	majique	53	1	02-Phono	01-Normé	_	s	_
1364_CE1	1364		CE1	108	79	beau	ADJ	beau	beau	77	1	01-Normé	01-Normé	m	s	_
1111_CE1	1111		CE1	181	7	gentil	ADJ	gentille	gentille	7	1	01-Normé	01-Normé	f	s	_
1111_CE1	1111		CE1	181	53	<unknown>	ADJ	abracada	àbracada	55	1	02-Phono	01-Normé	_	_	_
1111_CE1	1111		CE1	181	57	humain	ADJ	humain	umain	59	1	02-Phono	01-Normé	m	s	_
1111_CE1	1111		CE1	181	67	humain	ADJ	humain	umain	69	1	02-Phono	01-Normé	m	s	_
1111_CE1	1111		CE1	181	73	content	ADJ	contente	contente	75	1	01-Normé	01-Normé	f	s	_
1111_CE1	1111		CE1	181	89	humain	ADJ	humain	umain	91	1	02-Phono	01-Normé	m	s	_
1111_CE1	1111		CE1	181	120	mince	ADJ	mince	mise	122	1	04-ApproxGraphique	01-Normé	_	s	_
1111_CE1	1111		CE1	181	170	heureux	ADJ	heureux	eureu	173	1	04-ApproxGraphique	01-Normé	m	_	_
1973_CE1	1973		CE1	102	36	toc	ADJ	toc	toc	36	1	01-Normé	01-Normé	m	s	_
1973_CE1	1973		CE1	102	90	empoisonné	ADJ	empoisonnée	enpoinsoné	90	1	04-ApproxGraphique	01-Normé	f	s	par:pas;
1926_CE1	1926		CE1	72	29	gentil	ADJ	gentille	gentille	29	1	01-Normé	01-Normé	f	s	_
1926_CE1	1926		CE1	72	38	méchant	ADJ	méchante	mechant	38	1	04-ApproxGraphique	01-Normé	f	s	_
1926_CE1	1926		CE1	72	52	méchant	ADJ	méchante	méchant	51	1	04-ApproxGraphique	01-Normé	f	s	_
2439_CE1	2439		CE1	60	10	petit	ADJ	petit	petit	10	1	01-Normé	01-Normé	m	s	_
2439_CE1	2439		CE1	60	13	mignon	ADJ	mignon	mignons	13	1	02-Phono	01-Normé	m	s	_
2439_CE1	2439		CE1	60	30	seul	ADJ	seul	sele	30	1	04-ApproxGraphique	01-Normé	m	s	_
2439_CE1	2439		CE1	60	50	beau	ADJ	beau	beau	50	1	01-Normé	01-Normé	m	s	_
1991_CE1	1991		CE1	35	33	magique	ADJ	magique	magique	33	1	01-Normé	01-Normé	_	s	_
3030_CE1	3030		CE1	73	11	gentil	ADJ	gentil	jenti	11	1	02-Phono	01-Normé	m	s	_
3030_CE1	3030		CE1	73	62	méchant	ADJ	méchant	méchant	62	1	01-Normé	01-Normé	m	s	_
1513_CE1	1513		CE1	63	22	noir	ADJ	noir	noire	21	1	02-Phono	01-Normé	m	s	_
1513_CE1	1513		CE1	63	24	blanc	ADJ	blanc	blanc	23	1	01-Normé	01-Normé	m	s	_
1513_CE1	1513		CE1	63	53	gris	ADJ	grise	grise	51	1	01-Normé	01-Normé	f	s	_
1188_CE1	1188		CE1	61	52	gris	ADJ	gris	gris	52	1	01-Normé	01-Normé	m	_	_
1351_CE1	1351		CE1	35	3	petit	ADJ	petite	petite	3	1	01-Normé	01-Normé	f	s	_
1351_CE1	1351		CE1	35	30	fin	ADJ	fin	fin	28	1	01-Normé	01-Normé	m	s	_
53_CE1	53		CE1	193	36	toc	ADJ	toc	toc	35	1	01-Normé	01-Normé	m	s	_
53_CE1	53		CE1	193	88	froid	ADJ	froid	froid	87	1	01-Normé	01-Normé	m	s	_
53_CE1	53		CE1	193	116	bon	ADJ	bon	bont	114	1	02-Phono	01-Normé	m	s	_
1125_CE1	1125		CE1	279	17	seul	ADJ	seul	seul	17	1	01-Normé	01-Normé	m	s	_
1125_CE1	1125		CE1	279	24	autre	ADJ	autres	autres	24	1	01-Normé	01-Normé	_	p	_
1125_CE1	1125		CE1	279	29	chaud	ADJ	chaud	chaud	29	1	01-Normé	01-Normé	m	s	_
1125_CE1	1125		CE1	279	54	seul	ADJ	seul	seul	54	1	01-Normé	01-Normé	m	s	_
1125_CE1	1125		CE1	279	56	gelé	ADJ	gelé	gelé	56	1	01-Normé	01-Normé	m	s	_
1125_CE1	1125		CE1	279	142	gentil	ADJ	gentil	gentil	142	1	01-Normé	01-Normé	m	s	_
1125_CE1	1125		CE1	279	174	même	ADJ	même	meme	174	1	04-ApproxGraphique	01-Normé	_	s	_
1556_CE1	1556		CE1	131	5	blanc	ADJ	blanc	blanc	5	1	01-Normé	01-Normé	m	s	_
1556_CE1	1556		CE1	131	7	noir	ADJ	noir	noir	7	1	01-Normé	01-Normé	m	s	_
1556_CE1	1556		CE1	131	9	beige	ADJ	beige	lège	9	1	05-ApproxPhono	01-Normé	_	s	_
1556_CE1	1556		CE1	131	17	vieux	ADJ	vieille	vèile	17	1	07-Non normé	05-Non pertinent	f	s	_
1556_CE1	1556		CE1	131	43	vieux	ADJ	vieux	vieu	44	1	02-Phono	01-Normé	m	_	_
1556_CE1	1556		CE1	131	73	triste	ADJ	triste	triste	75	1	01-Normé	01-Normé	_	s	_
1152_CE1	1152		CE1	109	33	énorme	ADJ	énorme	énorme	33	1	01-Normé	01-Normé	_	s	_
1152_CE1	1152		CE1	109	35	sauvage	ADJ	sauvage	sauvage	35	1	01-Normé	01-Normé	_	s	_
1152_CE1	1152		CE1	109	86	grand	ADJ	grand	grand	87	1	01-Normé	01-Normé	m	s	_
1152_CE1	1152		CE1	109	96	énorme	ADJ	énorme	énorme	97	1	01-Normé	01-Normé	_	s	_
831_CE1	831		CE1	239	4	vieux	ADJ	vieille	vielle	4	1	04-ApproxGraphique	01-Normé	f	s	_
831_CE1	831		CE1	239	19	vieux	ADJ	vieille	vielle	19	1	04-ApproxGraphique	01-Normé	f	s	_
831_CE1	831		CE1	239	24	petit	ADJ	petite	petite	24	1	01-Normé	01-Normé	f	s	_
831_CE1	831		CE1	239	41	blanc	ADJ	blanc	blanc	41	1	01-Normé	01-Normé	m	s	_
831_CE1	831		CE1	239	54	vieux	ADJ	vieille	vielle	54	1	04-ApproxGraphique	01-Normé	f	s	_
831_CE1	831		CE1	239	101	vieux	ADJ	vieille	vielle	101	1	04-ApproxGraphique	01-Normé	f	s	_
831_CE1	831		CE1	239	133	malin	ADJ	malin	malin	133	1	01-Normé	01-Normé	m	s	_
831_CE1	831		CE1	239	193	pauvre	ADJ	Pauvre	pauvre	193	1	01-Normé	01-Normé	_	s	_
831_CE1	831		CE1	239	236	malin	ADJ	malin	malin	236	1	01-Normé	01-Normé	m	s	_
1969_CE1	1969		CE1	82	5	ami	ADJ	amis	amis	5	1	01-Normé	01-Normé	m	p	_
1969_CE1	1969		CE1	82	20	seul	ADJ	seul	seul	20	1	01-Normé	01-Normé	m	s	_
1969_CE1	1969		CE1	82	50	sûr	ADJ	sûr	sur	50	1	02-Phono	01-Normé	m	s	_
849_CE1	849		CE1	120	95	petit	ADJ	petit	petit	94	1	01-Normé	01-Normé	m	s	_
849_CE1	849		CE1	120	97	rouge	ADJ	rouge	rouge	99	1	01-Normé	01-Normé	_	s	_
849_CE1	849		CE1	120	116	petit	ADJ	petit	petit	118	1	01-Normé	01-Normé	m	s	_
849_CE1	849		CE1	120	118	rouge	ADJ	rouge	rouge	123	1	01-Normé	01-Normé	_	s	_
3001_CE1	3001		CE1	67	8	noir	ADJ	noir	noir	8	1	01-Normé	01-Normé	m	s	_
3001_CE1	3001		CE1	67	20	noir	ADJ	noir	noir	20	1	01-Normé	01-Normé	m	s	_
3001_CE1	3001		CE1	67	28	noir	ADJ	noir	noir	28	1	01-Normé	01-Normé	m	s	_
3001_CE1	3001		CE1	67	32	autre	ADJ	autre	autre	32	1	01-Normé	01-Normé	_	s	_
3001_CE1	3001		CE1	67	36	ancien	ADJ	ancienne	ancienne	36	1	01-Normé	01-Normé	f	s	_
1166_CE1	1166		CE1	46	41	meilleur	ADJ	meilleur	maiere	42	1	07-Non normé	05-Non pertinent	m	s	_
2907_CE1	2907		CE1	21	3	méchant	ADJ	méchant	méchan	3	1	02-Phono	01-Normé	m	s	_
2907_CE1	2907		CE1	21	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_
2907_CE1	2907		CE1	21	14	heureux	ADJ	heureux	heureux	14	1	01-Normé	01-Normé	m	_	_
3045_CE1	3045		CE1	86	24	grand	ADJ	grand	grand	24	1	01-Normé	01-Normé	m	s	_
1173_CE1	1173		CE1	81	7	mystérieux	ADJ	mystérieuse	misstereuse	7	1	04-ApproxGraphique	01-Normé	f	s	_
1173_CE1	1173		CE1	81	26	gros	ADJ	gros	gro	26	1	02-Phono	01-Normé	m	_	_
1173_CE1	1173		CE1	81	46	magique	ADJ	magique	magique	47	1	01-Normé	01-Normé	_	s	_
1173_CE1	1173		CE1	81	54	gentil	ADJ	gentille	gentille	53	1	01-Normé	01-Normé	f	s	_
1173_CE1	1173		CE1	81	60	gentil	ADJ	gentil	gentille	59	1	04-ApproxGraphique	01-Normé	m	s	_
1173_CE1	1173		CE1	81	69	mystérieux	ADJ	mystérieux	mistérieu	68	1	02-Phono	01-Normé	m	_	_
1302_CE1	1302		CE1	133	26	magique	ADJ	magique	magique	26	1	01-Normé	01-Normé	_	s	_
1302_CE1	1302		CE1	133	45	petit	ADJ	petit	petit	44	1	01-Normé	01-Normé	m	s	_
1302_CE1	1302		CE1	133	47	blanc	ADJ	blanc	blans	46	1	02-Phono	01-Normé	m	s	_
1302_CE1	1302		CE1	133	53	ferme	ADJ	ferme	ferme	52	1	01-Normé	01-Normé	_	s	_
1302_CE1	1302		CE1	133	62	petit	ADJ	petit	petit	61	1	01-Normé	01-Normé	m	s	_
1302_CE1	1302		CE1	133	64	blanc	ADJ	blanc	blan	63	1	02-Phono	01-Normé	m	s	_
1302_CE1	1302		CE1	133	96	petit	ADJ	petit	petit	95	1	01-Normé	01-Normé	m	s	_
1302_CE1	1302		CE1	133	115	petit	ADJ	petit	petit	114	1	01-Normé	01-Normé	m	s	_
107_CE1	107		CE1	142	7	vieux	ADJ	vieille	vielle	7	1	04-ApproxGraphique	01-Normé	f	s	_
107_CE1	107		CE1	142	11	seul	ADJ	seule	seul	11	1	02-Phono	01-Normé	f	s	_
107_CE1	107		CE1	142	15	noir	ADJ	noir	noir	15	1	01-Normé	01-Normé	m	s	_
107_CE1	107		CE1	142	26	noir	ADJ	noire	noire	26	1	01-Normé	01-Normé	f	s	_
107_CE1	107		CE1	142	79	heureux	ADJ	heureuse	ereuse	77	1	04-ApproxGraphique	01-Normé	f	s	_
107_CE1	107		CE1	142	101	noir	ADJ	noire	noire	99	1	01-Normé	01-Normé	f	s	_
107_CE1	107		CE1	142	130	noir	ADJ	noire	noire	128	1	01-Normé	01-Normé	f	s	_
107_CE1	107		CE1	142	135	heureux	ADJ	heureux	heureux	133	1	01-Normé	01-Normé	m	_	_
98_CE1	98		CE1	88	51	impatient	ADJ	impatient	impasient	51	1	04-ApproxGraphique	01-Normé	m	s	_
98_CE1	98		CE1	88	57	petit	ADJ	petit	petit	57	1	01-Normé	01-Normé	m	s	_
98_CE1	98		CE1	88	73	plein	ADJ	plein	plein	73	1	01-Normé	01-Normé	m	s	_
817_CE1	817		CE1	105	101	russe	ADJ	russes	ruse	99	1	04-ApproxGraphique	01-Normé	_	p	_
587_CE1	587		CE1	56	26	fort	ADJ	fort	for	26	1	02-Phono	01-Normé	m	s	_
587_CE1	587		CE1	56	47	fort	ADJ	fort	for	47	1	02-Phono	01-Normé	m	s	_
397_CE1	397		CE1	71	65	gros	ADJ	gros	gro	63	1	02-Phono	01-Normé	m	_	_
69_CE1	69		CE1	77	60	bon	ADJ	Bon	bon	60	1	01-Normé	01-Normé	m	s	_
221_CE1	221		CE1	56	15	méchant	ADJ	méchante	méchante	15	1	01-Normé	01-Normé	f	s	_
221_CE1	221		CE1	56	21	magique	ADJ	magiques	magice	21	1	04-ApproxGraphique	01-Normé	_	p	_
221_CE1	221		CE1	56	27	content	ADJ	contente	contente	27	1	01-Normé	01-Normé	f	s	_
3070_CE1	3070		CE1	75	5	gentil	ADJ	gentil	gentil	5	1	01-Normé	01-Normé	m	s	_
3070_CE1	3070		CE1	75	34	petit	ADJ	petit	petit	34	1	01-Normé	01-Normé	m	s	_
1955_CE1	1955		CE1	97	8	maléfique	ADJ	Maléfique	maléfique	8	1	01-Normé	01-Normé	_	s	_
1955_CE1	1955		CE1	97	18	affreux	ADJ	affreuse	affreuse	18	1	01-Normé	01-Normé	f	s	_
1955_CE1	1955		CE1	97	36	puissant	ADJ	puissante	puissante	36	1	01-Normé	01-Normé	f	s	_
1955_CE1	1955		CE1	97	45	vrai	ADJ	vraie	vraie	45	1	01-Normé	01-Normé	f	s	_
1955_CE1	1955		CE1	97	70	grand	ADJ	grandes	grande	70	1	02-Phono	01-Normé	f	p	_
1955_CE1	1955		CE1	97	83	faible	ADJ	faible	faible	83	1	01-Normé	01-Normé	_	s	_
825_CE1	825		CE1	112	106	heureux	ADJ	heureuse	heureuse	106	1	01-Normé	01-Normé	f	s	_
1637_CE1	1637		CE1	56	31	magique	ADJ	magique	majic	30	1	02-Phono	01-Normé	_	s	_
1637_CE1	1637		CE1	56	45	magique	ADJ	magique	mjic	44	1	05-ApproxPhono	01-Normé	_	s	_
855_CE1	855		CE1	122	109	méchant	ADJ	méchante	méchante	109	1	01-Normé	01-Normé	f	s	_
855_CE1	855		CE1	122	117	calme	ADJ	calme	calme	117	1	01-Normé	01-Normé	_	s	_
570_CE1	570		CE1	44	25	vilain	ADJ	vilaine	Vilaine	25	1	01-Normé	01-Normé	f	s	_
1329_CE1	1329		CE1	135	45	ami	ADJ	amie	amie	45	1	01-Normé	01-Normé	f	s	_
1329_CE1	1329		CE1	135	88	gentil	ADJ	gentille	jantille	87	1	02-Phono	01-Normé	f	s	_
1693_CE1	1693		CE1	49	10	gentil	ADJ	gentille	gentille	10	1	01-Normé	01-Normé	f	s	_
1693_CE1	1693		CE1	49	21	petit	ADJ	petits	petit	21	1	02-Phono	01-Normé	m	p	_
1693_CE1	1693		CE1	49	33	gentil	ADJ	gentille	gentille	33	1	01-Normé	01-Normé	f	s	_
1851_CE1	1851		CE1	47	19	méchant	ADJ	méchante	méchante	18	1	01-Normé	01-Normé	f	s	_
1851_CE1	1851		CE1	47	46	malin	ADJ	malin	malin	45	1	01-Normé	01-Normé	m	s	_
949_CE1	949		CE1	173	7	méchant	ADJ	méchante	méchante	7	1	01-Normé	01-Normé	f	s	_
949_CE1	949		CE1	173	14	méchant	ADJ	méchante	laméchante	13	2	01-Normé	03-HypoSeg	f	s	_
2449_CE1	2449		CE1	86	9	petit	ADJ	petit	petit	9	1	01-Normé	01-Normé	m	s	_
950_CE1	950		CE1	94	76	énorme	ADJ	énorme	énorme	77	1	01-Normé	01-Normé	_	s	_
1961_CE1	1961		CE1	32	22	général	ADJ	général	jénérale	21	1	02-Phono	01-Normé	m	s	_
1961_CE1	1961		CE1	32	27	sophistiqué	ADJ	sophistiqué	sofistiqé	26	1	02-Phono	01-Normé	m	s	_
1961_CE1	1961		CE1	32	31	fort	ADJ	fort	fort	30	1	01-Normé	01-Normé	m	s	_
835_CE1	835		CE1	96	10	méchant	ADJ	méchante	méchante	10	1	01-Normé	01-Normé	f	s	_
835_CE1	835		CE1	96	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_
835_CE1	835		CE1	96	84	magique	ADJ	magique	magique	84	1	01-Normé	01-Normé	_	s	_
835_CE1	835		CE1	96	88	humain	ADJ	humain	nunain	88	1	04-ApproxGraphique	01-Normé	m	s	_
204_CE1	204		CE1	21	22	magique	ADJ	magique	ma	22	1	04-ApproxGraphique	02-HyperSeg	_	s	_
204_CE1	204		CE1	21	22	magique	ADJ	magique	gice	23	1	04-ApproxGraphique	02-HyperSeg	_	s	_
2887_CE1	2887		CE1	38	32	mignon	ADJ	mignon	minion	31	1	02-Phono	01-Normé	m	s	_
2887_CE1	2887		CE1	38	36	blanc	ADJ	blanc	banc	35	1	04-ApproxGraphique	01-Normé	m	s	_
1865_CE1	1865		CE1	157	42	sombre	ADJ	sombre	sombre	42	1	01-Normé	01-Normé	_	s	_
1865_CE1	1865		CE1	157	154	beau	ADJ	belle	belle	152	1	01-Normé	01-Normé	f	s	_
3058_CE1	3058		CE1	39	11	court	ADJ	court	cour	11	1	02-Phono	01-Normé	m	s	_
210_CE1	210		CE1	21	13	vieux	ADJ	vieille	vièlle	13	1	04-ApproxGraphique	01-Normé	f	s	_
210_CE1	210		CE1	21	15	hanté	ADJ	hantée	antées	15	1	02-Phono	01-Normé	f	s	_
200_CE1	200		CE1	63	26	gentil	ADJ	gentil	janti	25	1	02-Phono	01-Normé	m	s	_
1959_CE1	1959		CE1	45	26	noir	ADJ	noirs	noir	26	1	02-Phono	01-Normé	m	p	_
1959_CE1	1959		CE1	45	28	blanc	ADJ	blancs	blanc	28	1	02-Phono	01-Normé	m	p	_
