IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
831_CE1	831		CE1	239	4	vieux	ADJ	vieille	vielle	4	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
831_CE1	831		CE1	239	19	vieux	ADJ	vieille	vielle	19	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
831_CE1	831		CE1	239	24	petit	ADJ	petite	petite	24	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
831_CE1	831		CE1	239	41	blanc	ADJ	blanc	blanc	41	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
831_CE1	831		CE1	239	54	vieux	ADJ	vieille	vielle	54	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
831_CE1	831		CE1	239	101	vieux	ADJ	vieille	vielle	101	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
831_CE1	831		CE1	239	133	malin	ADJ	malin	malin	133	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
831_CE1	831		CE1	239	193	pauvre	ADJ	Pauvre	pauvre	193	1	01-Normé	01-Normé	_	s	_	pauvre	_	_	pauvre	_	_	0	0	0
831_CE1	831		CE1	239	236	malin	ADJ	malin	malin	236	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
1969_CE1	1969		CE1	82	5	ami	ADJ	amis	amis	5	1	01-Normé	01-Normé	m	p	_	ami	_	s	ami	_	s	0	0	0
1969_CE1	1969		CE1	82	20	seul	ADJ	seul	seul	20	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
1969_CE1	1969		CE1	82	50	sûr	ADJ	sûr	sur	50	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
849_CE1	849		CE1	120	95	petit	ADJ	petit	petit	94	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
849_CE1	849		CE1	120	97	rouge	ADJ	rouge	rouge	99	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
849_CE1	849		CE1	120	116	petit	ADJ	petit	petit	118	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
849_CE1	849		CE1	120	118	rouge	ADJ	rouge	rouge	123	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
3001_CE1	3001		CE1	67	8	noir	ADJ	noir	noir	8	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
3001_CE1	3001		CE1	67	20	noir	ADJ	noir	noir	20	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
3001_CE1	3001		CE1	67	28	noir	ADJ	noir	noir	28	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
3001_CE1	3001		CE1	67	32	autre	ADJ	autre	autre	32	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
3001_CE1	3001		CE1	67	36	ancien	ADJ	ancienne	ancienne	36	1	01-Normé	01-Normé	f	s	_	ancienn	e	_	ancienn	e	_	0	0	0
2907_CE1	2907		CE1	21	3	méchant	ADJ	méchant	méchan	3	1	02-Phono	01-Normé	m	s	_	méchant	_	_	méchan	_	_	1	0	0
2907_CE1	2907		CE1	21	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2907_CE1	2907		CE1	21	14	heureux	ADJ	heureux	heureux	14	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
3045_CE1	3045		CE1	86	24	grand	ADJ	grand	grand	24	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1173_CE1	1173		CE1	81	7	mystérieux	ADJ	mystérieuse	misstereuse	7	1	04-ApproxGraphique	01-Normé	f	s	_	mystérieus	e	_	misstereus	e	_	1	0	0
1173_CE1	1173		CE1	81	26	gros	ADJ	gros	gro	26	1	02-Phono	01-Normé	m	_	_	gros	_	_	gro	_	_	1	0	0
1173_CE1	1173		CE1	81	46	magique	ADJ	magique	magique	47	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1173_CE1	1173		CE1	81	54	gentil	ADJ	gentille	gentille	53	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1173_CE1	1173		CE1	81	60	gentil	ADJ	gentil	gentille	59	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gentill	e	_	1	1	0
1173_CE1	1173		CE1	81	69	mystérieux	ADJ	mystérieux	mistérieu	68	1	02-Phono	01-Normé	m	_	_	mystérieux	_	_	mistérieu	_	_	1	0	0
1302_CE1	1302		CE1	133	26	magique	ADJ	magique	magique	26	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1302_CE1	1302		CE1	133	45	petit	ADJ	petit	petit	44	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1302_CE1	1302		CE1	133	47	blanc	ADJ	blanc	blans	46	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blan	_	s	1	0	1
1302_CE1	1302		CE1	133	53	ferme	ADJ	ferme	ferme	52	1	01-Normé	01-Normé	_	s	_	ferme	_	_	ferme	_	_	0	0	0
1302_CE1	1302		CE1	133	62	petit	ADJ	petit	petit	61	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1302_CE1	1302		CE1	133	64	blanc	ADJ	blanc	blan	63	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blan	_	_	1	0	0
1302_CE1	1302		CE1	133	96	petit	ADJ	petit	petit	95	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1302_CE1	1302		CE1	133	115	petit	ADJ	petit	petit	114	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
107_CE1	107		CE1	142	7	vieux	ADJ	vieille	vielle	7	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
107_CE1	107		CE1	142	11	seul	ADJ	seule	seul	11	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
107_CE1	107		CE1	142	15	noir	ADJ	noir	noir	15	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
107_CE1	107		CE1	142	26	noir	ADJ	noire	noire	26	1	01-Normé	01-Normé	f	s	_	noir	e	_	noir	e	_	0	0	0
107_CE1	107		CE1	142	79	heureux	ADJ	heureuse	ereuse	77	1	04-ApproxGraphique	01-Normé	f	s	_	heureus	e	_	ereus	e	_	1	0	0
107_CE1	107		CE1	142	101	noir	ADJ	noire	noire	99	1	01-Normé	01-Normé	f	s	_	noir	e	_	noir	e	_	0	0	0
107_CE1	107		CE1	142	130	noir	ADJ	noire	noire	128	1	01-Normé	01-Normé	f	s	_	noir	e	_	noir	e	_	0	0	0
107_CE1	107		CE1	142	135	heureux	ADJ	heureux	heureux	133	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
98_CE1	98		CE1	88	51	impatient	ADJ	impatient	impasient	51	1	04-ApproxGraphique	01-Normé	m	s	_	impatient	_	_	impasient	_	_	1	0	0
98_CE1	98		CE1	88	57	petit	ADJ	petit	petit	57	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
98_CE1	98		CE1	88	73	plein	ADJ	plein	plein	73	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
817_CE1	817		CE1	105	101	russe	ADJ	russes	ruse	99	1	04-ApproxGraphique	01-Normé	_	p	_	russe	_	s	ruse	_	_	1	0	1
587_CE1	587		CE1	56	26	fort	ADJ	fort	for	26	1	02-Phono	01-Normé	m	s	_	fort	_	_	for	_	_	1	0	0
587_CE1	587		CE1	56	47	fort	ADJ	fort	for	47	1	02-Phono	01-Normé	m	s	_	fort	_	_	for	_	_	1	0	0
397_CE1	397		CE1	71	65	gros	ADJ	gros	gro	63	1	02-Phono	01-Normé	m	_	_	gros	_	_	gro	_	_	1	0	0
69_CE1	69		CE1	77	60	bon	ADJ	Bon	bon	60	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
221_CE1	221		CE1	56	15	méchant	ADJ	méchante	méchante	15	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
221_CE1	221		CE1	56	21	magique	ADJ	magiques	magice	21	1	04-ApproxGraphique	01-Normé	_	p	_	magique	_	s	magice	_	_	1	0	1
221_CE1	221		CE1	56	27	content	ADJ	contente	contente	27	1	01-Normé	01-Normé	f	s	_	content	e	_	content	e	_	0	0	0
3070_CE1	3070		CE1	75	5	gentil	ADJ	gentil	gentil	5	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
3070_CE1	3070		CE1	75	34	petit	ADJ	petit	petit	34	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1955_CE1	1955		CE1	97	8	maléfique	ADJ	Maléfique	maléfique	8	1	01-Normé	01-Normé	_	s	_	maléfique	_	_	maléfique	_	_	0	0	0
1955_CE1	1955		CE1	97	18	affreux	ADJ	affreuse	affreuse	18	1	01-Normé	01-Normé	f	s	_	affreus	e	_	affreus	e	_	0	0	0
1955_CE1	1955		CE1	97	36	puissant	ADJ	puissante	puissante	36	1	01-Normé	01-Normé	f	s	_	puissant	e	_	puissant	e	_	0	0	0
1955_CE1	1955		CE1	97	45	vrai	ADJ	vraie	vraie	45	1	01-Normé	01-Normé	f	s	_	vrai	e	_	vrai	e	_	0	0	0
1955_CE1	1955		CE1	97	70	grand	ADJ	grandes	grande	70	1	02-Phono	01-Normé	f	p	_	grand	e	s	grand	e	_	0	0	1
1955_CE1	1955		CE1	97	83	faible	ADJ	faible	faible	83	1	01-Normé	01-Normé	_	s	_	faible	_	_	faible	_	_	0	0	0
825_CE1	825		CE1	112	106	heureux	ADJ	heureuse	heureuse	106	1	01-Normé	01-Normé	f	s	_	heureus	e	_	heureus	e	_	0	0	0
1637_CE1	1637		CE1	56	31	magique	ADJ	magique	majic	30	1	02-Phono	01-Normé	_	s	_	magique	_	_	majic	_	_	1	0	0
1637_CE1	1637		CE1	56	45	magique	ADJ	magique	mjic	44	1	05-ApproxPhono	01-Normé	_	s	_	magique	_	_	mjic	_	_	1	0	0
855_CE1	855		CE1	122	109	méchant	ADJ	méchante	méchante	109	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
855_CE1	855		CE1	122	117	calme	ADJ	calme	calme	117	1	01-Normé	01-Normé	_	s	_	calme	_	_	calme	_	_	0	0	0
570_CE1	570		CE1	44	25	vilain	ADJ	vilaine	Vilaine	25	1	01-Normé	01-Normé	f	s	_	vilain	e	_	vilain	e	_	0	0	0
1329_CE1	1329		CE1	135	45	ami	ADJ	amie	amie	45	1	01-Normé	01-Normé	f	s	_	ami	e	_	ami	e	_	0	0	0
1329_CE1	1329		CE1	135	88	gentil	ADJ	gentille	jantille	87	1	02-Phono	01-Normé	f	s	_	gentill	e	_	jantill	e	_	1	0	0
1693_CE1	1693		CE1	49	10	gentil	ADJ	gentille	gentille	10	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1693_CE1	1693		CE1	49	21	petit	ADJ	petits	petit	21	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
1693_CE1	1693		CE1	49	33	gentil	ADJ	gentille	gentille	33	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1851_CE1	1851		CE1	47	19	méchant	ADJ	méchante	méchante	18	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1851_CE1	1851		CE1	47	46	malin	ADJ	malin	malin	45	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
949_CE1	949		CE1	173	7	méchant	ADJ	méchante	méchante	7	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
2449_CE1	2449		CE1	86	9	petit	ADJ	petit	petit	9	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
950_CE1	950		CE1	94	76	énorme	ADJ	énorme	énorme	77	1	01-Normé	01-Normé	_	s	_	énorme	_	_	énorme	_	_	0	0	0
1961_CE1	1961		CE1	32	22	général	ADJ	général	jénérale	21	1	02-Phono	01-Normé	m	s	_	général	_	_	jénéral	e	_	1	1	0
1961_CE1	1961		CE1	32	27	sophistiqué	ADJ	sophistiqué	sofistiqé	26	1	02-Phono	01-Normé	m	s	_	sophistiqué	_	_	sofistiqé	_	_	1	0	0
1961_CE1	1961		CE1	32	31	fort	ADJ	fort	fort	30	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
835_CE1	835		CE1	96	10	méchant	ADJ	méchante	méchante	10	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
835_CE1	835		CE1	96	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
835_CE1	835		CE1	96	84	magique	ADJ	magique	magique	84	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
835_CE1	835		CE1	96	88	humain	ADJ	humain	nunain	88	1	04-ApproxGraphique	01-Normé	m	s	_	humain	_	_	nunain	_	_	1	0	0
2887_CE1	2887		CE1	38	32	mignon	ADJ	mignon	minion	31	1	02-Phono	01-Normé	m	s	_	mignon	_	_	minion	_	_	1	0	0
2887_CE1	2887		CE1	38	36	blanc	ADJ	blanc	banc	35	1	04-ApproxGraphique	01-Normé	m	s	_	blanc	_	_	banc	_	_	1	0	0
1865_CE1	1865		CE1	157	42	sombre	ADJ	sombre	sombre	42	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
1865_CE1	1865		CE1	157	154	beau	ADJ	belle	belle	152	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
3058_CE1	3058		CE1	39	11	court	ADJ	court	cour	11	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	_	_	1	0	0
210_CE1	210		CE1	21	13	vieux	ADJ	vieille	vièlle	13	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	vièll	e	_	1	0	0
210_CE1	210		CE1	21	15	hanté	ADJ	hantée	antées	15	1	02-Phono	01-Normé	f	s	_	hanté	e	_	anté	e	s	1	0	1
200_CE1	200		CE1	63	26	gentil	ADJ	gentil	janti	25	1	02-Phono	01-Normé	m	s	_	gentil	_	_	janti	_	_	1	0	0
1959_CE1	1959		CE1	45	26	noir	ADJ	noirs	noir	26	1	02-Phono	01-Normé	m	p	_	noir	_	s	noir	_	_	0	0	1
1959_CE1	1959		CE1	45	28	blanc	ADJ	blancs	blanc	28	1	02-Phono	01-Normé	m	p	_	blanc	_	s	blanc	_	_	0	0	1
828_CE1	828		CE1	126	23	autre	ADJ	autres	autres	23	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
828_CE1	828		CE1	126	34	moche	ADJ	moches	moches	34	1	01-Normé	01-Normé	_	p	_	moche	_	s	moche	_	s	0	0	0
828_CE1	828		CE1	126	42	beau	ADJ	beau	beau	42	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
828_CE1	828		CE1	126	54	gentil	ADJ	gentille	gentille	53	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
828_CE1	828		CE1	126	64	méchant	ADJ	méchante	méchante	63	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
828_CE1	828		CE1	126	88	gros	ADJ	gros	gros	87	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
828_CE1	828		CE1	126	95	petit	ADJ	petite	petite	94	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
828_CE1	828		CE1	126	99	blanc	ADJ	blanc	blanc	98	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
828_CE1	828		CE1	126	117	magique	ADJ	magique	magique	116	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1113_CE1	1113		CE1	116	40	petit	ADJ	petit	petit	40	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1113_CE1	1113		CE1	116	55	grand	ADJ	grande	grande	55	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
1113_CE1	1113		CE1	116	62	vieux	ADJ	vieille	vieille	62	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
1113_CE1	1113		CE1	116	81	vieux	ADJ	vieille	vielle	81	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
1113_CE1	1113		CE1	116	98	vieux	ADJ	vieille	vielle	98	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
1113_CE1	1113		CE1	116	110	heureux	ADJ	heureuse	hereuse	110	1	03-Archi	01-Normé	f	s	_	heureus	e	_	hereus	e	_	1	0	0
2445_CE1	2445		CE1	54	27	méchant	ADJ	méchant	méchant	27	1	01-Normé	01-Normé	m	s	_	méchant	_	_	méchant	_	_	0	0	0
2445_CE1	2445		CE1	54	32	petit	ADJ	petit	petit	32	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2445_CE1	2445		CE1	54	36	content	ADJ	content	contant	36	1	02-Phono	01-Normé	m	s	_	content	_	_	contant	_	_	1	0	0
2445_CE1	2445		CE1	54	50	content	ADJ	content	conten	48	1	04-ApproxGraphique	01-Normé	m	s	_	content	_	_	conten	_	_	1	0	0
1993_CE1	1993		CE1	79	36	utile	ADJ	utile	utile	36	1	01-Normé	01-Normé	_	s	_	utile	_	_	utile	_	_	0	0	0
1993_CE1	1993		CE1	79	38	plein	ADJ	plein	plein	38	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1160_CE1	1160		CE1	100	27	rapide	ADJ	rapide	rapide	27	1	01-Normé	01-Normé	_	s	_	rapide	_	_	rapide	_	_	0	0	0
1160_CE1	1160		CE1	100	37	furieux	ADJ	furieuse	furieuxe	37	1	04-ApproxGraphique	01-Normé	f	s	_	furieus	e	_	furieux	e	_	1	0	0
1160_CE1	1160		CE1	100	74	content	ADJ	contente	quantente	71	1	04-ApproxGraphique	01-Normé	f	s	_	content	e	_	quantent	e	_	1	0	0
1160_CE1	1160		CE1	100	95	furieux	ADJ	furieuse	furieuxe	92	1	04-ApproxGraphique	01-Normé	f	s	_	furieus	e	_	furieux	e	_	1	0	0
2713_CE1	2713		CE1	58	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1186_CE1	1186		CE1	86	59	vieux	ADJ	vieille	vielle	54	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
1558_CE1	1558		CE1	136	45	bon	ADJ	bonne	bonne	41	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
1558_CE1	1558		CE1	136	73	sûr	ADJ	sûr	sur	63	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
1558_CE1	1558		CE1	136	87	même	ADJ	même	maime	76	1	02-Phono	01-Normé	_	s	_	même	_	_	maime	_	_	1	0	0
1558_CE1	1558		CE1	136	106	nouveau	ADJ	nouveau	nouvau	96	1	02-Phono	01-Normé	m	s	_	nouveau	_	_	nouvau	_	_	1	0	0
1558_CE1	1558		CE1	136	116	nombreux	ADJ	nombreux	nonbre	106	1	04-ApproxGraphique	01-Normé	m	_	_	nombreux	_	_	nonbre	_	_	1	0	0
1361_CE1	1361		CE1	36	22	petit	ADJ	petit	petit	21	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1516_CE1	1516		CE1	52	16	copain	ADJ	copains	copuin	16	1	04-ApproxGraphique	01-Normé	m	p	_	copain	_	s	copuin	_	_	1	0	1
1554_CE1	1554		CE1	81	17	propre	ADJ	propre	propre	17	1	01-Normé	01-Normé	_	s	_	propre	_	_	propre	_	_	0	0	0
1554_CE1	1554		CE1	81	20	vieux	ADJ	vieille	vié	20	1	06-ApproxArchi	01-Normé	f	s	_	vieill	e	_	vié	_	_	1	1	0
1554_CE1	1554		CE1	81	29	propre	ADJ	propre	propre	29	1	01-Normé	01-Normé	_	s	_	propre	_	_	propre	_	_	0	0	0
1554_CE1	1554		CE1	81	44	petit	ADJ	petits	petite	44	1	04-ApproxGraphique	01-Normé	m	p	_	petit	_	s	petit	e	_	0	1	1
1554_CE1	1554		CE1	81	68	sage	ADJ	sages	sage	65	1	02-Phono	01-Normé	_	p	_	sage	_	s	sage	_	_	0	0	1
1303_CE1	1303		CE1	46	4	petit	ADJ	petit	petit	4	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1303_CE1	1303		CE1	46	6	roux	ADJ	roux	rou	6	1	02-Phono	01-Normé	m	_	_	roux	_	_	rou	_	_	1	0	0
1303_CE1	1303		CE1	46	10	petit	ADJ	petit	petit	10	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1303_CE1	1303		CE1	46	12	roux	ADJ	roux	rou	12	1	02-Phono	01-Normé	m	_	_	roux	_	_	rou	_	_	1	0	0
1303_CE1	1303		CE1	46	24	énorme	ADJ	énorme	énorme	24	1	01-Normé	01-Normé	_	s	_	énorme	_	_	énorme	_	_	0	0	0
950_CE1	950		CE1	94	76	énorme	ADJ	énorme	énorme	77	1	01-Normé	01-Normé	_	s	_	énorme	_	_	énorme	_	_	0	0	0
199_CE1	199		CE1	92	20	grand	ADJ	grandes	grande	20	1	02-Phono	01-Normé	f	p	_	grand	e	s	grand	e	_	0	0	1
2985_CE1	2985		CE1	72	7	méchant	ADJ	méchante	méchente	7	1	02-Phono	01-Normé	f	s	_	méchant	e	_	méchent	e	_	1	0	0
2904_CE1	2904		CE1	61	3	méchant	ADJ	méchante	méchant	3	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	méchant	_	_	0	1	0
2904_CE1	2904		CE1	61	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2904_CE1	2904		CE1	61	16	heureux	ADJ	heureuse	heureuse	16	1	01-Normé	01-Normé	f	s	_	heureus	e	_	heureus	e	_	0	0	0
2904_CE1	2904		CE1	61	21	tranquille	ADJ	tranquille	trenquille	21	1	04-ApproxGraphique	01-Normé	_	s	_	tranquille	_	_	trenquille	_	_	1	0	0
1323_CE1	1323		CE1	220	192	bizarre	ADJ	bizarre	bisare	188	1	02-Phono	01-Normé	_	s	_	bizarre	_	_	bisare	_	_	1	0	0
1323_CE1	1323		CE1	220	197	juste	ADJ	juste	juste	193	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
663_CE1	663		CE1	165	93	bon	ADJ	bonne	bonne	92	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
236_CE1	236		CE1	54	36	gros	ADJ	gros	gros	37	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
236_CE1	236		CE1	54	45	gros	ADJ	grosses	grose	46	1	04-ApproxGraphique	01-Normé	f	p	_	gross	e	s	gros	e	_	1	0	1
1976_CE1	1976		CE1	78	19	petit	ADJ	petite	petite	19	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
1962_CE1	1962		CE1	74	11	seul	ADJ	seule	seule	11	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
1962_CE1	1962		CE1	74	28	rouge	ADJ	rouges	rouge	28	1	02-Phono	01-Normé	_	p	_	rouge	_	s	rouge	_	_	0	0	1
1962_CE1	1962		CE1	74	56	court	ADJ	court	court	56	1	01-Normé	01-Normé	m	s	_	court	_	_	court	_	_	0	0	0
1155_CE1	1155		CE1	70	27	gentil	ADJ	gentille	janti	27	1	05-ApproxPhono	01-Normé	f	s	_	gentill	e	_	janti	_	_	1	1	0
1155_CE1	1155		CE1	70	32	pire	ADJ	pire	pir	32	1	02-Phono	01-Normé	_	s	_	pire	_	_	pir	_	_	1	0	0
1155_CE1	1155		CE1	70	56	gentil	ADJ	gentille	janti	56	1	05-ApproxPhono	01-Normé	f	s	_	gentill	e	_	janti	_	_	1	1	0
1339_CE1	1339		CE1	41	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1341_CE1	1341		CE1	48	16	joli	ADJ	jolie	joli	16	1	02-Phono	01-Normé	m	p	_	joli	_	s	joli	_	_	0	0	1
1341_CE1	1341		CE1	48	28	joli	ADJ	jolie	joli	28	1	02-Phono	01-Normé	m	p	_	joli	_	s	joli	_	_	0	0	1
1341_CE1	1341		CE1	48	35	grand	ADJ	grande	grand	35	1	04-ApproxGraphique	01-Normé	f	s	_	grand	e	_	grand	_	_	0	1	0
1341_CE1	1341		CE1	48	48	grand	ADJ	grand	grand	49	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1341_CE1	1341		CE1	48	50	chaud	ADJ	chaud	chau	51	1	02-Phono	01-Normé	m	s	_	chaud	_	_	chau	_	_	1	0	0
212_CE1	212		CE1	66	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
212_CE1	212		CE1	66	9	blanc	ADJ	blanc	blanc	9	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
212_CE1	212		CE1	66	22	petit	ADJ	petit	petit	22	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
212_CE1	212		CE1	66	33	noir	ADJ	noir	noire	33	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	e	_	0	1	0
212_CE1	212		CE1	66	40	gentil	ADJ	gentil	ganti	40	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	ganti	_	_	1	0	0
212_CE1	212		CE1	66	48	petit	ADJ	petit	petit	48	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
212_CE1	212		CE1	66	50	blanc	ADJ	blanc	blanc	50	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
212_CE1	212		CE1	66	58	petit	ADJ	petit	petit	58	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
212_CE1	212		CE1	66	64	ami	ADJ	amis	ami	64	1	04-ApproxGraphique	01-Normé	m	p	_	ami	_	s	ami	_	_	0	0	1
3026_CE1	3026		CE1	131	10	gris	ADJ	gris	gris	10	1	01-Normé	01-Normé	m	_	_	gris	_	_	gris	_	_	0	0	0
3026_CE1	3026		CE1	131	39	appétissant	ADJ	appétissant	apêttisant	39	1	04-ApproxGraphique	01-Normé	m	s	_	appétissant	_	_	apêttisant	_	_	1	0	0
3026_CE1	3026		CE1	131	47	vrai	ADJ	vrais	vrai	47	1	02-Phono	01-Normé	m	p	_	vrai	_	s	vrai	_	_	0	0	1
