IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	17	petit	ADJ	petite	petite	17	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	31	grand	ADJ	grande	grande	31	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	35	bon	ADJ	bonne	bome	35	1	04-ApproxGraphique	01-Normé	f	s	_	bonn	e	_	bom	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	53	petit	ADJ	petite	petite	53	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	93	petit	ADJ	petit	petite	93	1	04-ApproxGraphique	01-Normé	m	s	_	petit	_	_	petit	e	_	0	1	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	137	petit	ADJ	petite	petit	137	1	04-ApproxGraphique	01-Normé	f	s	_	petit	e	_	petit	_	_	0	1	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	161	grand	ADJ	grand	grand	161	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R22-V1_3EME	CO-3e-2016-VTAC305-D1-R22-V1		3EME	220	181	petit	ADJ	petite	petite	181	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R23-V1_3EME	CO-3e-2016-VTAC305-D1-R23-V1		3EME	385	4	nommé	ADJ	nommée	nommé	4	1	02-Phono	01-Normé	f	s	_	nommé	e	_	nommé	_	_	0	1	0
CO-3e-2016-VTAC305-D1-R23-V1_3EME	CO-3e-2016-VTAC305-D1-R23-V1		3EME	385	99	aîné	ADJ	aîné	ainè	98	1	04-ApproxGraphique	01-Normé	m	s	_	aîné	_	_	ainè	_	_	1	0	0
CO-3e-2016-VTAC305-D1-R23-V1_3EME	CO-3e-2016-VTAC305-D1-R23-V1		3EME	385	202	grand	ADJ	grand	grand	201	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R23-V1_3EME	CO-3e-2016-VTAC305-D1-R23-V1		3EME	385	220	juste	ADJ	juste	juste	219	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R23-V1_3EME	CO-3e-2016-VTAC305-D1-R23-V1		3EME	385	325	petit	ADJ	petit	petit	323	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R10-V1_3EME	CO-3e-2016-VTAC305-D1-R10-V1		3EME	219	33	beau	ADJ	belle	belle	33	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R10-V1_3EME	CO-3e-2016-VTAC305-D1-R10-V1		3EME	219	51	vieux	ADJ	vieille	veille	51	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	veill	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R10-V1_3EME	CO-3e-2016-VTAC305-D1-R10-V1		3EME	219	70	vieux	ADJ	vieille	vielle	70	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
CO-3e-2016-VTAC305-D1-R10-V1_3EME	CO-3e-2016-VTAC305-D1-R10-V1		3EME	219	133	nouveau	ADJ	nouvelle	nouvelle	133	1	01-Normé	01-Normé	f	s	_	nouvell	e	_	nouvell	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R10-V1_3EME	CO-3e-2016-VTAC305-D1-R10-V1		3EME	219	174	grand	ADJ	grand	grand	174	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	49	veuf	ADJ	veuve	veuve	49	1	01-Normé	01-Normé	f	s	_	veuv	e	_	veuv	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	56	seul	ADJ	seule	seule	56	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	136	bon	ADJ	bons	bon	135	1	02-Phono	01-Normé	m	p	_	bon	_	s	bon	_	_	0	0	1
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	162	grand	ADJ	grand	grand	163	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	187	grand	ADJ	grand	grand	188	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	381	petit	ADJ	Petit	Petit	382	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	383	petit	ADJ	petit	petit	384	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R25-V1_3EME	CO-3e-2016-VTAC305-D1-R25-V1		3EME	455	420	inverse	ADJ	inverse	inverse	421	1	01-Normé	01-Normé	_	s	_	inverse	_	_	inverse	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	82	grand	ADJ	grand	grand	82	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	96	petit	ADJ	petite	petite	96	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	165	grand	ADJ	grand	grand	165	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	193	grand	ADJ	grand	grand	193	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	210	idiot	ADJ	idiot	Idiot	210	1	01-Normé	01-Normé	m	s	_	idiot	_	_	idiot	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	212	bon	ADJ	bon	Bon	212	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	249	humain	ADJ	humain	humain	249	1	01-Normé	01-Normé	m	s	_	humain	_	_	humain	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	259	grand	ADJ	grandes	grande	259	1	02-Phono	01-Normé	f	p	_	grand	e	s	grand	e	_	0	0	1
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	271	humain	ADJ	humain	humain	271	1	01-Normé	01-Normé	m	s	_	humain	_	_	humain	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R10-V1_3EME	CO-3e-2018-FSBJC6-D1-R10-V1		3EME	348	328	plein	ADJ	plein	plein	328	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	19	irritant	ADJ	irritante	irritante	19	1	01-Normé	01-Normé	f	s	_	irritant	e	_	irritant	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	43	partant	ADJ	partants	partant	43	1	02-Phono	01-Normé	m	p	_	partant	_	s	partant	_	_	0	0	1
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	147	jeune	ADJ	jeunes	jeunes	147	1	01-Normé	01-Normé	_	p	_	jeune	_	s	jeune	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	205	autre	ADJ	autres	autres	205	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	255	précis	ADJ	précis	précis	255	1	01-Normé	01-Normé	m	_	_	précis	_	_	précis	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	283	nouveau	ADJ	nouveau	nouveau	283	1	01-Normé	01-Normé	m	s	_	nouveau	_	_	nouveau	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	311	net	ADJ	net	net	311	1	01-Normé	01-Normé	m	s	_	net	_	_	net	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	317	noir	ADJ	noir	noir	317	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	367	petit	ADJ	petit	petit	367	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	372	petit	ADJ	petit	petit	372	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	396	sûr	ADJ	sûr	sûr	396	1	01-Normé	01-Normé	m	s	_	sûr	_	_	sûr	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	412	petit	ADJ	petite	petite	412	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	429	grand	ADJ	grand	grand	429	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	441	même	ADJ	même	même	441	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	446	autre	ADJ	autres	autres	446	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	499	adolescent	ADJ	adolescents	adolescent	499	1	04-ApproxGraphique	01-Normé	m	p	_	adolescent	_	s	adolescent	_	_	0	0	1
CO-3e-2018-VTAC305-D1-R5-V1_3EME	CO-3e-2018-VTAC305-D1-R5-V1		3EME	574	518	blanc	ADJ	blancs	blanc	518	1	02-Phono	01-Normé	m	p	_	blanc	_	s	blanc	_	_	0	0	1
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	15	petit	ADJ	petite	petite	15	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	23	vieux	ADJ	vieille	vieille	23	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	140	froussard	ADJ	froussard	froussard	143	1	01-Normé	01-Normé	m	s	_	froussard	_	_	froussard	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	156	tombé	ADJ	tombée	tombé	159	1	02-Phono	01-Normé	f	s	_	tombé	e	_	tombé	_	_	0	1	0
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	169	autre	ADJ	autres	autre	172	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	183	grand	ADJ	grand	grand	186	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R8-V1_3EME	CO-3e-2016-VTAC305-D1-R8-V1		3EME	234	212	étrange	ADJ	étrange	étrange	215	1	01-Normé	01-Normé	_	s	_	étrange	_	_	étrange	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	7	grand	ADJ	grande	grande	6	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	11	grand	ADJ	grande	grande	10	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	58	grand	ADJ	grand	grand	57	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	65	âgé	ADJ	âgé	âgée	64	1	02-Phono	01-Normé	m	s	_	âgé	_	_	âgé	e	_	0	1	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	105	droit	ADJ	droit	droit	104	1	01-Normé	01-Normé	m	s	_	droit	_	_	droit	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	148	jeune	ADJ	jeune	jeune	149	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R2-V1_3EME	CO-3e-2016-VTAC305-D1-R2-V1		3EME	162	160	volant	ADJ	volante	volante	161	1	01-Normé	01-Normé	f	s	_	volant	e	_	volant	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	16	inhabité	ADJ	inhabitée	inhabitait	16	1	03-Archi	01-Normé	f	s	_	inhabité	e	_	inhabitait	_	_	1	1	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	29	réel	ADJ	réelles	réelles	30	1	01-Normé	01-Normé	f	p	_	réell	e	s	réell	e	s	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	57	noir	ADJ	noire	noire	58	1	01-Normé	01-Normé	f	s	_	noir	e	_	noir	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	75	gigantesque	ADJ	gigantesque	gigantesque	76	1	01-Normé	01-Normé	_	s	_	gigantesque	_	_	gigantesque	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	77	intrigant	ADJ	intrigante	intrigante	78	1	01-Normé	01-Normé	f	s	_	intrigant	e	_	intrigant	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	131	grand	ADJ	grande	grande	132	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	133	sombre	ADJ	sombre	sombre	134	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	181	ouvert	ADJ	ouverts	ouverts	181	1	01-Normé	01-Normé	m	p	_	ouvert	_	s	ouvert	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	185	mis	ADJ	mise	mise	185	1	01-Normé	01-Normé	f	s	_	mis	e	_	mis	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	212	vieux	ADJ	vieil	viel	212	1	04-ApproxGraphique	01-Normé	m	s	_	vieil	_	_	viel	_	_	1	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	256	petit	ADJ	petite	petite	256	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	270	grand	ADJ	grande	grande	270	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	297	grand	ADJ	grand	grand	297	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	303	petit	ADJ	petite	petite	303	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	378	ami	ADJ	amie	amie	378	1	01-Normé	01-Normé	f	s	_	ami	e	_	ami	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	477	mystérieux	ADJ	mystérieuse	mystérieuse	477	1	01-Normé	01-Normé	f	s	_	mystérieus	e	_	mystérieus	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	531	petit	ADJ	petit	petit	532	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R6-V1_3EME	CO-3e-2018-VTAC305-D1-R6-V1		3EME	620	604	coupable	ADJ	coupable	coupable	605	1	01-Normé	01-Normé	_	s	_	coupable	_	_	coupable	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	17	grand	ADJ	grande	grande	17	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	84	particulier	ADJ	particulière	particulière	84	1	01-Normé	01-Normé	f	s	_	particulièr	e	_	particulièr	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	145	soudain	ADJ	soudaine	soudaine	145	1	01-Normé	01-Normé	f	s	_	soudain	e	_	soudain	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	222	seul	ADJ	seule	seule	222	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	255	grand	ADJ	grand	grand	255	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	361	bon	ADJ	bons	bons	362	1	01-Normé	01-Normé	m	p	_	bon	_	s	bon	_	s	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	378	juste	ADJ	juste	juste	379	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	389	récurrent	ADJ	récurrent	récurent	390	1	04-ApproxGraphique	01-Normé	m	s	_	récurrent	_	_	récurent	_	_	1	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	407	différent	ADJ	différent	différent	408	1	01-Normé	01-Normé	m	s	_	différent	_	_	différent	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	414	flou	ADJ	floue	floue	415	1	01-Normé	01-Normé	f	s	_	flou	e	_	flou	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	445	inquiet	ADJ	inquiet	inquiet	446	1	01-Normé	01-Normé	m	s	_	inquiet	_	_	inquiet	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	503	muet	ADJ	muette	muette	503	1	01-Normé	01-Normé	f	s	_	muett	e	_	muett	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	608	autre	ADJ	autre	autre	606	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	702	parental	ADJ	parentale	parentale	700	1	01-Normé	01-Normé	f	s	_	parental	e	_	parental	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	744	spécifique	ADJ	spécifique	spécifique	742	1	01-Normé	01-Normé	_	s	_	spécifique	_	_	spécifique	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	773	simple	ADJ	simple	simple	771	1	01-Normé	01-Normé	_	s	_	simple	_	_	simple	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	856	complice	ADJ	complice	complice	854	1	01-Normé	01-Normé	_	s	_	complice	_	_	complice	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	907	droit	ADJ	droite	droite	905	1	01-Normé	01-Normé	f	s	_	droit	e	_	droit	e	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	969	rouge	ADJ	rouge	rouge	967	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	971	blanc	ADJ	blanc	blanc	969	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	1059	opératoire	ADJ	opératoire	opératoire	1057	1	01-Normé	01-Normé	_	s	_	opératoire	_	_	opératoire	_	_	0	0	0
CO-3e-2018-VTAC305-D1-R1-V1_3EME	CO-3e-2018-VTAC305-D1-R1-V1		3EME	1192	1177	petit	ADJ	petite	petite	1175	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R15-V1_3EME	CO-3e-2016-VTAC305-D1-R15-V1		3EME	252	8	beau	ADJ	belle	belle	8	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
CO-3e-2016-VTAC305-D1-R15-V1_3EME	CO-3e-2016-VTAC305-D1-R15-V1		3EME	252	40	pur	ADJ	pur	pur	40	1	01-Normé	01-Normé	m	s	_	pur	_	_	pur	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R15-V1_3EME	CO-3e-2016-VTAC305-D1-R15-V1		3EME	252	153	grand	ADJ	grand	grand	153	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R15-V1_3EME	CO-3e-2016-VTAC305-D1-R15-V1		3EME	252	209	autre	ADJ	autre	autre	209	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
CO-3e-2016-VTAC305-D1-R15-V1_3EME	CO-3e-2016-VTAC305-D1-R15-V1		3EME	252	220	proche	ADJ	proche	proche	220	1	01-Normé	01-Normé	_	s	_	proche	_	_	proche	_	_	0	0	0
CO-3e-2018-FSBJC6-D1-R13-V1_3EME	CO-3e-2018-FSBJC6-D1-R13-V1		3EME	272	5	grand	ADJ	grande	grande	5	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
CO-3e-2018-FSBJC6-D1-R13-V1_3EME	CO-3e-2018-FSBJC6-D1-R13-V1		3EME	272	40	respectif	ADJ	respectives	respectives	41	1	01-Normé	01-Normé	f	p	_	respectiv	e	s	respectiv	e	s	0	0	0
CO-3e-2018-FSBJC6-D1-R13-V1_3EME	CO-3e-2018-FSBJC6-D1-R13-V1		3EME	272	59	possible	ADJ	possible	possibl	61	1	02-Phono	01-Normé	_	s	_	possible	_	_	possibl	_	_	1	0	0
CO-3e-2018-FSBJC6-D1-R13-V1_3EME	CO-3e-2018-FSBJC6-D1-R13-V1		3EME	272	139	plein	ADJ	pleine	pleine	142	1	01-Normé	01-Normé	f	s	_	plein	e	_	plein	e	_	0	0	0
