IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
2979_CE2	2979		CE2	194	32	autre	ADJ	autre	autre	32	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
2979_CE2	2979		CE2	194	43	sombre	ADJ	sombre	ombre	43	1	04-ApproxGraphique	01-Normé	_	s	_	sombre	_	_	ombre	_	_	1	0	0
2979_CE2	2979		CE2	194	47	blanc	ADJ	blanc	blanc	47	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
2979_CE2	2979		CE2	194	57	moche	ADJ	moches	moche	57	1	02-Phono	01-Normé	_	p	_	moche	_	s	moche	_	_	0	0	1
2979_CE2	2979		CE2	194	70	sublime	ADJ	sublime	sublime	70	1	01-Normé	01-Normé	_	s	_	sublime	_	_	sublime	_	_	0	0	0
2979_CE2	2979		CE2	194	75	magnifique	ADJ	magnifique	magnifique	75	1	01-Normé	01-Normé	_	s	_	magnifique	_	_	magnifique	_	_	0	0	0
2979_CE2	2979		CE2	194	82	clair	ADJ	clair	claire	82	1	02-Phono	01-Normé	m	s	_	clair	_	_	clair	e	_	0	1	0
2979_CE2	2979		CE2	194	88	sombre	ADJ	sombre	ombre	88	1	04-ApproxGraphique	01-Normé	_	s	_	sombre	_	_	ombre	_	_	1	0	0
2979_CE2	2979		CE2	194	156	nouveau	ADJ	nouveau	nouvo	156	1	02-Phono	01-Normé	m	s	_	nouveau	_	_	nouvo	_	_	1	0	0
2979_CE2	2979		CE2	194	188	heureux	ADJ	heureux	eureu	188	1	04-ApproxGraphique	01-Normé	m	_	_	heureux	_	_	eureu	_	_	1	0	0
1188_CE2	1188		CE2	202	41	méchant	ADJ	méchant	méchant	41	1	01-Normé	01-Normé	m	s	_	méchant	_	_	méchant	_	_	0	0	0
1188_CE2	1188		CE2	202	139	magique	ADJ	magique	magique	139	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2906_CE2	2906		CE2	177	46	stupide	ADJ	stupide	stupide	46	1	01-Normé	01-Normé	_	s	_	stupide	_	_	stupide	_	_	0	0	0
2906_CE2	2906		CE2	177	108	doux	ADJ	douce	douce	107	1	01-Normé	01-Normé	f	s	_	douc	e	_	douc	e	_	0	0	0
2906_CE2	2906		CE2	177	160	long	ADJ	longue	longue	159	1	01-Normé	01-Normé	f	s	_	longu	e	_	longu	e	_	0	0	0
2906_CE2	2906		CE2	177	171	content	ADJ	contente	contente	170	1	01-Normé	01-Normé	f	s	_	content	e	_	content	e	_	0	0	0
1997_CE2	1997		CE2	226	23	super	ADJ	super	super	23	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
1997_CE2	1997		CE2	226	53	ménager	ADJ	ménagères	menajère	53	1	04-ApproxGraphique	01-Normé	f	p	_	ménagèr	e	s	menajèr	e	_	1	0	1
1997_CE2	1997		CE2	226	79	petit	ADJ	petit	petit	77	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1997_CE2	1997		CE2	226	197	nouveau	ADJ	nouveau	nouveau	190	1	01-Normé	01-Normé	m	s	_	nouveau	_	_	nouveau	_	_	0	0	0
1834_CE2	1834		CE2	229	18	petit	ADJ	petit	petit	18	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1834_CE2	1834		CE2	229	29	coquin	ADJ	coquin	coquain	29	1	02-Phono	01-Normé	m	s	_	coquin	_	_	coquain	_	_	1	0	0
1834_CE2	1834		CE2	229	35	méchant	ADJ	méchante	méchante	35	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1834_CE2	1834		CE2	229	87	gluant	ADJ	gluantes	gluente	87	1	04-ApproxGraphique	01-Normé	f	p	_	gluant	e	s	gluent	e	_	1	0	1
1834_CE2	1834		CE2	229	103	inquiet	ADJ	inquiète	eincète	103	1	05-ApproxPhono	01-Normé	f	s	_	inquièt	e	_	eincèt	e	_	1	0	0
1834_CE2	1834		CE2	229	148	triste	ADJ	triste	triste	148	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
1834_CE2	1834		CE2	229	170	seul	ADJ	seule	seul	170	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
1834_CE2	1834		CE2	229	213	heureux	ADJ	heureuse	heureuse	213	1	01-Normé	01-Normé	f	s	_	heureus	e	_	heureus	e	_	0	0	0
1973_CE2	1973		CE2	244	5	content	ADJ	contente	content	5	1	04-ApproxGraphique	01-Normé	f	s	_	content	e	_	content	_	_	0	1	0
1973_CE2	1973		CE2	244	10	magique	ADJ	magique	magic	10	1	02-Phono	01-Normé	_	s	_	magique	_	_	magic	_	_	1	0	0
1973_CE2	1973		CE2	244	132	petit	ADJ	petit	petit	132	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1973_CE2	1973		CE2	244	154	magique	ADJ	magique	magic	154	1	02-Phono	01-Normé	_	s	_	magique	_	_	magic	_	_	1	0	0
1973_CE2	1973		CE2	244	200	content	ADJ	contente	contente	200	1	01-Normé	01-Normé	f	s	_	content	e	_	content	e	_	0	0	0
1669_CE2	1669		CE2	79	30	content	ADJ	content	content	30	1	01-Normé	01-Normé	m	s	_	content	_	_	content	_	_	0	0	0
569_CE2	569		CE2	110	20	pauvre	ADJ	pauvre	pauvre	20	1	01-Normé	01-Normé	_	s	_	pauvre	_	_	pauvre	_	_	0	0	0
569_CE2	569		CE2	110	35	seul	ADJ	seul	seul	35	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
569_CE2	569		CE2	110	51	seul	ADJ	seul	seul	51	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
569_CE2	569		CE2	110	64	seul	ADJ	seul	seul	64	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
569_CE2	569		CE2	110	77	boucher	ADJ	boucher	boucher	77	1	01-Normé	01-Normé	m	s	_
569_CE2	569		CE2	110	105	plein	ADJ	plein	pleins	105	1	02-Phono	01-Normé	m	s	_	plein	_	_	plein	_	s	0	0	1
2820_CE2	2820		CE2	267	8	malheureux	ADJ	malheureuse	maleureuse	8	1	02-Phono	01-Normé	f	s	_	malheureus	e	_	maleureus	e	_	1	0	0
2820_CE2	2820		CE2	267	72	sûr	ADJ	sûr	sure	69	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	e	_	1	1	0
2820_CE2	2820		CE2	267	172	porte	ADJ	porte	porte	167	1	01-Normé	01-Normé	f	s	_
2820_CE2	2820		CE2	267	175	toc	ADJ	toc	toc	170	1	01-Normé	01-Normé	m	s	_
2820_CE2	2820		CE2	267	176	toc	ADJ	toc	toc	171	1	01-Normé	01-Normé	m	s	_
2887_CE2	2887		CE2	221	23	malin	ADJ	malin	malin	23	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
2887_CE2	2887		CE2	221	48	petit	ADJ	petit	petit	48	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1998_CE2	1998		CE2	159	5	bizarre	ADJ	bizarre	bizzare	5	1	02-Phono	01-Normé	_	s	_	bizarre	_	_	bizzare	_	_	1	0	0
1998_CE2	1998		CE2	159	37	beau	ADJ	belle	belle	37	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
1998_CE2	1998		CE2	159	60	pire	ADJ	pires	pires	60	1	01-Normé	01-Normé	_	p	_	pire	_	s	pire	_	s	0	0	0
1998_CE2	1998		CE2	159	65	méchant	ADJ	méchants	méchants	65	1	01-Normé	01-Normé	m	p	_	méchant	_	s	méchant	_	s	0	0	0
1998_CE2	1998		CE2	159	74	mécanicien	ADJ	mécanicien	mécanicien	74	1	01-Normé	01-Normé	m	s	_	mécanicien	_	_	mécanicien	_	_	0	0	0
1998_CE2	1998		CE2	159	84	boulanger	ADJ	boulangère	boulangère	84	1	01-Normé	01-Normé	f	s	_	boulangèr	e	_	boulangèr	e	_	0	0	0
1998_CE2	1998		CE2	159	113	bizarre	ADJ	bizarres	bizzare	113	1	02-Phono	01-Normé	_	p	_	bizarre	_	s	bizzare	_	_	1	0	1
1998_CE2	1998		CE2	159	120	juste	ADJ	juste	juste	120	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
1998_CE2	1998		CE2	159	157	bizarre	ADJ	bizarre	bizzare	157	1	02-Phono	01-Normé	_	s	_	bizarre	_	_	bizzare	_	_	1	0	0
562_CE2	562		CE2	129	10	fidèle	ADJ	fidèle	fidéle	10	1	03-Archi	01-Normé	_	s	_	fidèle	_	_	fidéle	_	_	1	0	0
562_CE2	562		CE2	129	103	même	ADJ	même	même	104	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
562_CE2	562		CE2	129	121	bée	ADJ	bée	bée	122	1	01-Normé	01-Normé	f	s	_	bé	_	_	bée	_	_	1	1	0
55_CE2	55		CE2	183	17	sombre	ADJ	sombre	sombre	17	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
55_CE2	55		CE2	183	167	grand	ADJ	grande	grande	165	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
2531_CE2	2531		CE2	342	42	pauvre	ADJ	pauvre	pauvre	42	1	01-Normé	01-Normé	_	s	_	pauvre	_	_	pauvre	_	_	0	0	0
2531_CE2	2531		CE2	342	43	petit	ADJ	petit	petit	43	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2531_CE2	2531		CE2	342	65	petit	ADJ	petit	petit	65	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2531_CE2	2531		CE2	342	232	petit	ADJ	petit	petit	232	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2531_CE2	2531		CE2	342	264	petit	ADJ	petit	petit	264	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2531_CE2	2531		CE2	342	273	petit	ADJ	petit	petit	273	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2531_CE2	2531		CE2	342	277	content	ADJ	content	contant	277	1	02-Phono	01-Normé	m	s	_	content	_	_	contant	_	_	1	0	0
2531_CE2	2531		CE2	342	291	fort	ADJ	fort	fort	291	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
2891_CE2	2891		CE2	158	37	marron	ADJ	marron	maron	36	1	02-Phono	01-Normé	m	s	_	marron	_	_	maron	_	_	1	0	0
2891_CE2	2891		CE2	158	45	heureux	ADJ	heureuse	heureuse	44	1	01-Normé	01-Normé	f	s	_	heureus	e	_	heureus	e	_	0	0	0
2891_CE2	2891		CE2	158	105	plein	ADJ	plein	plin	103	1	02-Phono	01-Normé	m	s	_	plein	_	_	plin	_	_	1	0	0
2891_CE2	2891		CE2	158	122	heureux	ADJ	heureux	heureus	119	1	02-Phono	01-Normé	m	_	_	heureux	_	_	heureus	_	_	1	0	0
2891_CE2	2891		CE2	158	134	même	ADJ	même	même	131	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
2972_CE2	2972		CE2	132	7	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2972_CE2	2972		CE2	132	34	petit	ADJ	petite	petite	35	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2972_CE2	2972		CE2	132	44	méchant	ADJ	méchante	mechate	45	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	mechat	e	_	1	0	0
2972_CE2	2972		CE2	132	57	petit	ADJ	petite	petite	57	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
1186_CE2	1186		CE2	128	8	blanc	ADJ	blanc	blenc	8	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blenc	_	_	1	0	0
1186_CE2	1186		CE2	128	12	blanc	ADJ	blanc	blenc	12	1	02-Phono	01-Normé	m	s	_	blanc	_	_	blenc	_	_	1	0	0
1186_CE2	1186		CE2	128	74	vieux	ADJ	vieille	vielle	74	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
1186_CE2	1186		CE2	128	123	heureux	ADJ	heureuse	heureuse	123	1	01-Normé	01-Normé	f	s	_	heureus	e	_	heureus	e	_	0	0	0
1183_CE2	1183		CE2	69	37	autre	ADJ	autres	autres	35	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
1183_CE2	1183		CE2	69	44	méchant	ADJ	méchante	méchante	42	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1183_CE2	1183		CE2	69	64	gentil	ADJ	gentil	gentille	62	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gentill	e	_	1	1	0
1100_CE2	1100		CE2	169	23	bizarre	ADJ	bizarres	bizarres	24	1	01-Normé	01-Normé	_	p	_	bizarre	_	s	bizarre	_	s	0	0	0
1100_CE2	1100		CE2	169	49	ouvert	ADJ	ouverte	ouverte	50	1	01-Normé	01-Normé	f	s	_	ouvert	e	_	ouvert	e	_	0	0	0
1100_CE2	1100		CE2	169	60	autre	ADJ	autre	autre	61	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
1098_CE2	1098		CE2	177	9	gourmand	ADJ	gourmand	gourmant	9	1	02-Phono	01-Normé	m	s	_	gourmand	_	_	gourmant	_	_	1	0	0
1098_CE2	1098		CE2	177	33	terrible	ADJ	terrible	térible	33	1	03-Archi	01-Normé	_	s	_	terrible	_	_	térible	_	_	1	0	0
1098_CE2	1098		CE2	177	102	maudit	ADJ	maudite	modite	103	1	03-Archi	01-Normé	f	s	_	maudit	e	_	modit	e	_	1	0	0
1098_CE2	1098		CE2	177	159	courant	ADJ	courant	courant	159	1	01-Normé	01-Normé	m	s	_	courant	_	_	courant	_	_	0	0	0
3043_CE2	3043		CE2	140	43	rouge	ADJ	rouge	rouge	43	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
1175_CE2	1175		CE2	300	17	autre	ADJ	autres	autre	17	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
1175_CE2	1175		CE2	300	28	particulier	ADJ	particulière	partiquliere	28	1	04-ApproxGraphique	01-Normé	f	s	_	particulièr	e	_	partiqulier	e	_	1	0	0
1175_CE2	1175		CE2	300	41	gentil	ADJ	gentil	jenti	41	1	02-Phono	01-Normé	m	s	_	gentil	_	_	jenti	_	_	1	0	0
1175_CE2	1175		CE2	300	159	gentil	ADJ	gentille	gentil	158	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gentil	_	_	1	1	0
1175_CE2	1175		CE2	300	165	furax	ADJ	furax	furasce	164	1	05-ApproxPhono	01-Normé	_	_	_	furax	_	_	furasce	_	_	1	0	0
1175_CE2	1175		CE2	300	204	horrible	ADJ	horribles	orible	203	1	02-Phono	01-Normé	_	p	_	horrible	_	s	orible	_	_	1	0	1
1175_CE2	1175		CE2	300	232	fort	ADJ	fort	fort	231	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
1175_CE2	1175		CE2	300	263	petit	ADJ	petit	petit	262	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1175_CE2	1175		CE2	300	265	petit	ADJ	petit	petit	264	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
3053_CE2	3053		CE2	307	17	vaillant	ADJ	vaillant	vayen	17	1	05-ApproxPhono	01-Normé	m	s	_	vaillant	_	_	vayen	_	_	1	0	0
3053_CE2	3053		CE2	307	37	vaillant	ADJ	vaillant	vayen	37	1	05-ApproxPhono	01-Normé	m	s	_	vaillant	_	_	vayen	_	_	1	0	0
3053_CE2	3053		CE2	307	67	vaillant	ADJ	vaillant	vayen	68	1	05-ApproxPhono	01-Normé	m	s	_	vaillant	_	_	vayen	_	_	1	0	0
3053_CE2	3053		CE2	307	103	laid	ADJ	laide	laide	103	1	01-Normé	01-Normé	f	s	_	laid	e	_	laid	e	_	0	0	0
3053_CE2	3053		CE2	307	123	court	ADJ	court	cours	123	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	_	s	1	0	1
3053_CE2	3053		CE2	307	180	grinçant	ADJ	grinçante	grincinte	180	1	04-ApproxGraphique	01-Normé	f	s	_	grinçant	e	_	grincint	e	_	1	0	0
3053_CE2	3053		CE2	307	184	vieux	ADJ	vieille	veille	184	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	veill	e	_	1	0	0
3053_CE2	3053		CE2	307	198	laid	ADJ	laide	laide	198	1	01-Normé	01-Normé	f	s	_	laid	e	_	laid	e	_	0	0	0
3053_CE2	3053		CE2	307	239	électrique	ADJ	électrique	élétrique	237	1	04-ApproxGraphique	01-Normé	_	s	_	électrique	_	_	élétrique	_	_	1	0	0
3053_CE2	3053		CE2	307	272	vaillant	ADJ	vaillant	vayen	269	1	05-ApproxPhono	01-Normé	m	s	_	vaillant	_	_	vayen	_	_	1	0	0
3053_CE2	3053		CE2	307	290	super	ADJ	super	super	287	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
3053_CE2	3053		CE2	307	292	génial	ADJ	géniale	génial	289	1	02-Phono	01-Normé	f	s	_	génial	e	_	génial	_	_	0	1	0
2902_CE2	2902		CE2	217	61	idiot	ADJ	idiot	idiot	61	1	01-Normé	01-Normé	m	s	_	idiot	_	_	idiot	_	_	0	0	0
2902_CE2	2902		CE2	217	166	tranquille	ADJ	tranquilles	tranquille	166	1	02-Phono	01-Normé	_	p	_	tranquille	_	s	tranquille	_	_	0	0	1
2902_CE2	2902		CE2	217	186	petit	ADJ	petit	petit	186	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2902_CE2	2902		CE2	217	189	grand	ADJ	grand	grand	189	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
3034_CE2	3034		CE2	57	9	méchant	ADJ	méchante	méchante	9	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3034_CE2	3034		CE2	57	25	serviable	ADJ	serviable	sérvable	25	1	04-ApproxGraphique	01-Normé	_	s	_	serviable	_	_	sérvable	_	_	1	0	0
3034_CE2	3034		CE2	57	28	plein	ADJ	plein	plein	28	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
2899_CE2	2899		CE2	99	18	tordu	ADJ	tordu	tordue	18	1	02-Phono	01-Normé	m	s	_	tordu	_	_	tordu	e	_	0	1	0
2899_CE2	2899		CE2	99	23	noir	ADJ	noire	noir	23	1	02-Phono	01-Normé	f	s	_	noir	e	_	noir	_	_	0	1	0
2899_CE2	2899		CE2	99	31	triangulaire	ADJ	triangulaire	triangulaire	31	1	01-Normé	01-Normé	_	s	_	triangulaire	_	_	triangulaire	_	_	0	0	0
2899_CE2	2899		CE2	99	47	pire	ADJ	pires	pires	47	1	01-Normé	01-Normé	_	p	_	pire	_	s	pire	_	s	0	0	0
2899_CE2	2899		CE2	99	84	copain	ADJ	copains	copain	84	1	04-ApproxGraphique	01-Normé	m	p	_	copain	_	s	copain	_	_	0	0	1
2899_CE2	2899		CE2	99	98	meilleur	ADJ	meilleurs	meilleurs	96	1	01-Normé	01-Normé	m	p	_	meilleur	_	s	meilleur	_	s	0	0	0
1847_CE2	1847		CE2	119	41	super	ADJ	super	super	40	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
1847_CE2	1847		CE2	119	56	féroce	ADJ	féroce	ferrose	54	1	04-ApproxGraphique	01-Normé	_	s	_	féroce	_	_	ferrose	_	_	1	0	0
1847_CE2	1847		CE2	119	69	sûr	ADJ	sûr	sure	66	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	e	_	1	1	0
1847_CE2	1847		CE2	119	76	sûr	ADJ	sûr	sure	73	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	e	_	1	1	0
1847_CE2	1847		CE2	119	95	délicieux	ADJ	délicieux	délisieux	92	1	04-ApproxGraphique	01-Normé	m	_	_	délicieux	_	_	délisieux	_	_	1	0	0
945_CE2	945		CE2	95	20	ferme	ADJ	ferme	ferme	20	1	01-Normé	01-Normé	_	s	_	ferme	_	_	ferme	_	_	0	0	0
945_CE2	945		CE2	95	34	ferme	ADJ	ferme	ferme	34	1	01-Normé	01-Normé	_	s	_	ferme	_	_	ferme	_	_	0	0	0
945_CE2	945		CE2	95	44	triste	ADJ	triste	triste	44	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
945_CE2	945		CE2	95	71	ferme	ADJ	ferme	ferme	71	1	01-Normé	01-Normé	_	s	_	ferme	_	_	ferme	_	_	0	0	0
2905_CE2	2905		CE2	93	15	magique	ADJ	magique	magique	15	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2905_CE2	2905		CE2	93	50	vieux	ADJ	vieille	vielle	50	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
2905_CE2	2905		CE2	93	62	magique	ADJ	magique	magique	62	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2905_CE2	2905		CE2	93	85	même	ADJ	même	même	85	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
2905_CE2	2905		CE2	93	90	petit	ADJ	petite	petite	90	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2002_CE2	2002		CE2	229	16	autre	ADJ	autres	autres	16	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
2002_CE2	2002		CE2	229	66	autre	ADJ	autre	autres	66	1	02-Phono	01-Normé	_	s	_	autre	_	_	autre	_	s	0	0	1
2002_CE2	2002		CE2	229	73	vieux	ADJ	vieille	veille	73	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	veill	e	_	1	0	0
2002_CE2	2002		CE2	229	81	méchant	ADJ	méchants	méchants	81	1	01-Normé	01-Normé	m	p	_	méchant	_	s	méchant	_	s	0	0	0
2002_CE2	2002		CE2	229	89	extraordinaire	ADJ	extraordinaire	extraordinaire	89	1	01-Normé	01-Normé	_	s	_	extraordinaire	_	_	extraordinaire	_	_	0	0	0
2002_CE2	2002		CE2	229	123	autre	ADJ	autre	autres	123	1	03-Archi	01-Normé	_	s	_	autre	_	_	autre	_	s	0	0	1
2002_CE2	2002		CE2	229	148	méchant	ADJ	méchants	méchants	148	1	01-Normé	01-Normé	m	p	_	méchant	_	s	méchant	_	s	0	0	0
2002_CE2	2002		CE2	229	228	invincible	ADJ	invincible	invasible	228	1	04-ApproxGraphique	01-Normé	_	s	_	invincible	_	_	invasible	_	_	1	0	0
3017_CE2	3017		CE2	178	23	bizarre	ADJ	bizarre	bisare	23	1	02-Phono	01-Normé	_	s	_	bizarre	_	_	bisare	_	_	1	0	0
3017_CE2	3017		CE2	178	104	gluant	ADJ	gluants	cluan	104	1	05-ApproxPhono	01-Normé	m	p	_	gluant	_	s	cluan	_	_	1	0	1
3017_CE2	3017		CE2	178	107	baveux	ADJ	baveux	bave	107	1	04-ApproxGraphique	01-Normé	m	_	_	baveux	_	_	bave	_	_	1	0	0
2535_CE2	2535		CE2	257	28	marron	ADJ	marron	marron	28	1	01-Normé	01-Normé	m	s	_	marron	_	_	marron	_	_	0	0	0
2535_CE2	2535		CE2	257	50	fort	ADJ	fort	fort	50	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
2535_CE2	2535		CE2	257	65	vert	ADJ	vert	vert	65	1	01-Normé	01-Normé	m	s	_	vert	_	_	vert	_	_	0	0	0
2535_CE2	2535		CE2	257	79	vert	ADJ	vert	vert	79	1	01-Normé	01-Normé	m	s	_	vert	_	_	vert	_	_	0	0	0
2535_CE2	2535		CE2	257	99	vert	ADJ	vert	vert	99	1	01-Normé	01-Normé	m	s	_	vert	_	_	vert	_	_	0	0	0
2535_CE2	2535		CE2	257	116	magique	ADJ	magique	magique	116	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2535_CE2	2535		CE2	257	129	blanc	ADJ	blanc	Blanc	129	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
2535_CE2	2535		CE2	257	134	blanc	ADJ	blanc	blanc	134	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
2535_CE2	2535		CE2	257	142	blanc	ADJ	blanc	blanc	142	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
2535_CE2	2535		CE2	257	231	magique	ADJ	magique	magique	230	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2535_CE2	2535		CE2	257	240	multicolore	ADJ	multicolores	multicouleur	239	1	04-ApproxGraphique	01-Normé	_	p	_	multicolore	_	s	multicouleur	_	_	1	0	1
3026_CE2	3026		CE2	180	5	affamé	ADJ	affamé	affamé	5	1	01-Normé	01-Normé	m	s	_	affamé	_	_	affamé	_	_	0	0	0
3026_CE2	3026		CE2	180	18	affamé	ADJ	affamé	affamé	18	1	01-Normé	01-Normé	m	s	_	affamé	_	_	affamé	_	_	0	0	0
3026_CE2	3026		CE2	180	77	haut	ADJ	hautes	hautes	77	1	01-Normé	01-Normé	f	p	_	haut	e	s	haut	e	s	0	0	0
3026_CE2	3026		CE2	180	86	gros	ADJ	gros	gros	86	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
3026_CE2	3026		CE2	180	88	tendre	ADJ	tendre	tendre	88	1	01-Normé	01-Normé	_	s	_	tendre	_	_	tendre	_	_	0	0	0
3026_CE2	3026		CE2	180	90	dodu	ADJ	dodu	dodus	90	1	02-Phono	01-Normé	m	s	_	dodu	_	_	dodu	_	s	0	0	1
3026_CE2	3026		CE2	180	114	haut	ADJ	hautes	hautes	116	1	01-Normé	01-Normé	f	p	_	haut	e	s	haut	e	s	0	0	0
1215_CE2	1215		CE2	231	11	seul	ADJ	seul	seul	11	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
1215_CE2	1215		CE2	231	150	grand	ADJ	grand	grand	149	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1215_CE2	1215		CE2	231	163	plein	ADJ	plein	plein	162	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1215_CE2	1215		CE2	231	168	mort	ADJ	morts	mort	167	1	02-Phono	01-Normé	m	p	_	mort	_	s	mort	_	_	0	0	1
1363_CE2	1363		CE2	51	16	petit	ADJ	petit	petite	16	1	04-ApproxGraphique	01-Normé	m	s	_	petit	_	_	petit	e	_	0	1	0
1363_CE2	1363		CE2	51	18	rouge	ADJ	rouge	rouge	18	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
1363_CE2	1363		CE2	51	50	petit	ADJ	petit	petite	50	1	04-ApproxGraphique	01-Normé	m	s	_	petit	_	_	petit	e	_	0	1	0
1363_CE2	1363		CE2	51	52	rouge	ADJ	rouge	rouge	52	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
